Date,Close
5/11/2015,87.31
5/12/2015,87.63
5/13/2015,87.42
5/14/2015,87.84
5/15/2015,88.27
5/18/2015,88.71
5/19/2015,87.58
5/20/2015,88.19
5/21/2015,88.42
5/22/2015,87.79
5/26/2015,87.69
5/27/2015,88.44
5/28/2015,88.13
5/29/2015,88
6/1/2015,87.22
6/2/2015,87.73
6/3/2015,88.55
6/4/2015,87.86
6/5/2015,87.25
6/8/2015,87.13
6/9/2015,86.93
6/10/2015,87.66
6/11/2015,88.12
6/12/2015,87.76
6/15/2015,87.41
6/16/2015,87.84
6/17/2015,87.76
6/18/2015,88.62
6/19/2015,88.54
6/22/2015,88.95
6/23/2015,89.73
6/24/2015,88.95
6/25/2015,89.17
6/26/2015,88.63
6/29/2015,87
6/30/2015,86.95
7/1/2015,87.15
7/2/2015,86.9
7/6/2015,86.24
7/7/2015,86.19
7/8/2015,85.1
7/9/2015,84.84
7/10/2015,85.97
7/13/2015,86.41
7/14/2015,87.1
7/15/2015,86.5
7/16/2015,87.47
7/17/2015,86.95
7/20/2015,87.04
7/21/2015,86.04
7/22/2015,85.25
7/23/2015,85.07
7/24/2015,84.18
7/27/2015,83.73
7/28/2015,83.89
7/29/2015,84.47
7/30/2015,85.32
7/31/2015,86.43
8/3/2015,86.56
8/4/2015,86.18
8/5/2015,86.21
8/6/2015,85.55
8/7/2015,85.06
8/10/2015,86.78
8/11/2015,87.09
8/12/2015,86.49
8/13/2015,86.33
8/14/2015,87.09
8/17/2015,87.85
8/18/2015,87.92
8/19/2015,87.51
8/20/2015,85.92
8/21/2015,85.03
8/24/2015,81.67
8/25/2015,80.31
8/26/2015,82.37
8/27/2015,83.96
8/28/2015,83.89
8/31/2015,83.72
9/1/2015,81.72
9/2/2015,83.1
9/3/2015,83.78
9/4/2015,82.68
9/8/2015,84.16
9/9/2015,83.35
9/10/2015,83.28
9/11/2015,83.67
9/14/2015,83.45
9/15/2015,84.49
9/16/2015,84.71
9/17/2015,84.54
9/18/2015,83.51
9/21/2015,83.75
9/22/2015,82.88
9/23/2015,80.22
9/24/2015,80.25
9/25/2015,80.08
9/28/2015,78.35
9/29/2015,77.81
9/30/2015,78.81
10/1/2015,77.92
10/2/2015,78.34
10/5/2015,80.63
10/6/2015,80.3
10/7/2015,81.26
10/8/2015,82.11
10/9/2015,81.56
10/12/2015,82.02
10/13/2015,81.64
10/14/2015,81.09
10/15/2015,82.86
10/16/2015,82.85
10/19/2015,83.02
10/20/2015,84.16
10/21/2015,83.28
10/22/2015,84.82
10/23/2015,85.58
10/26/2015,85.41
10/27/2015,84.26
10/28/2015,85.94
10/29/2015,85
10/30/2015,85.74
11/2/2015,86.58
11/3/2015,86.27
11/4/2015,85.64
11/5/2015,85.68
11/6/2015,85.47
11/9/2015,84.72
11/10/2015,84.31
11/11/2015,84.14
11/12/2015,83.51
11/13/2015,82.56
11/16/2015,83.87
11/17/2015,84.1
11/18/2015,84.87
11/19/2015,85.1
11/20/2015,84.76
11/23/2015,84.55
11/24/2015,84.72
11/25/2015,84.55
11/27/2015,85.06
11/30/2015,84.87
12/1/2015,85.41
12/2/2015,84.63
12/3/2015,83.79
12/4/2015,85.08
12/7/2015,85.18
12/8/2015,85.07
12/9/2015,84
12/10/2015,84.03
12/11/2015,81.97
12/14/2015,82.13
12/15/2015,82.94
12/16/2015,84.87
12/17/2015,84
12/18/2015,82.84
12/21/2015,83.59
12/22/2015,84.62
12/23/2015,85.39
12/24/2015,85.16
12/28/2015,85.08
12/29/2015,85.81
12/30/2015,84.77
12/31/2015,83.91
1/4/2016,82.72
1/5/2016,83.6
1/6/2016,83.24
1/7/2016,81.53
1/8/2016,80.89
1/11/2016,81.27
1/12/2016,80.8
1/13/2016,79.14
1/14/2016,80.45
1/15/2016,78.8
1/19/2016,79.34
1/20/2016,77.91
1/21/2016,78.7
1/22/2016,81.48
1/25/2016,81.18
1/26/2016,82.98
1/27/2016,82.94
1/28/2016,82.96
1/29/2016,84.94
2/1/2016,85.21
2/2/2016,83.98
2/3/2016,84.98
2/4/2016,85.29
2/5/2016,84.49
2/8/2016,82.89
2/9/2016,81.99
2/10/2016,81.97
2/11/2016,82.43
2/12/2016,83.56
2/16/2016,84.37
2/17/2016,85.21
2/18/2016,85.63
2/19/2016,84.88
2/22/2016,85.87
2/23/2016,85.79
2/24/2016,86.93
2/25/2016,87.48
2/26/2016,87.81
2/29/2016,88.31
3/1/2016,89.29
3/2/2016,90.56
3/3/2016,90.51
3/4/2016,90.43
3/7/2016,91.03
3/8/2016,90.53
3/9/2016,90.17
3/10/2016,90.06
3/11/2016,90.82
3/14/2016,90.55
3/15/2016,89.9
3/16/2016,90.59
3/17/2016,91.34
3/18/2016,91.17
3/21/2016,90.51
3/22/2016,90.31
3/23/2016,89.56
3/24/2016,90.27
3/28/2016,90.33
