Date,Close
8/8/2006,58.56
8/9/2006,57.65
8/10/2006,58.08
8/11/2006,57.67
8/14/2006,57.9
8/15/2006,59.03
8/16/2006,60.3
8/17/2006,60.36
8/18/2006,60.2
8/21/2006,59.72
8/22/2006,59.75
8/23/2006,59.18
8/24/2006,58.84
8/25/2006,58.89
8/28/2006,59.35
8/29/2006,59.34
8/30/2006,59.7
8/31/2006,59.81
9/1/2006,60.19
9/5/2006,60.4
9/6/2006,59.7
9/7/2006,59.34
9/8/2006,59.4
9/11/2006,59.47
9/12/2006,60.22
9/13/2006,60.97
9/14/2006,60.71
9/15/2006,60.84
9/18/2006,60.96
9/19/2006,60.78
9/20/2006,61.14
9/21/2006,60.5
9/22/2006,60.14
9/25/2006,60.88
9/26/2006,61.73
9/27/2006,61.81
9/28/2006,62.14
9/29/2006,61.74
10/2/2006,61.92
10/3/2006,62.18
10/4/2006,63.06
10/5/2006,63.64
10/6/2006,63.46
10/9/2006,63.57
10/10/2006,63.8
10/11/2006,63.52
10/12/2006,64.36
10/13/2006,64.41
10/16/2006,64.9
10/17/2006,64.47
10/18/2006,64.28
10/19/2006,64.22
10/20/2006,63.73
10/23/2006,64.1
10/24/2006,64.23
10/25/2006,64.26
10/26/2006,64.38
10/27/2006,63.78
10/30/2006,64.02
10/31/2006,63.8
11/1/2006,63.34
11/2/2006,63
11/3/2006,63.07
11/6/2006,63.82
11/7/2006,64.3
11/8/2006,64.6
11/9/2006,64.03
11/10/2006,64.36
11/13/2006,64.77
11/14/2006,65.14
11/15/2006,65.77
11/16/2006,66.08
11/17/2006,66.13
11/20/2006,65.86
11/21/2006,66.23
11/22/2006,66.33
11/27/2006,65.05
11/28/2006,64.97
11/29/2006,65.46
11/30/2006,65.65
12/1/2006,65.04
12/4/2006,65.92
12/5/2006,66.11
12/6/2006,66.02
12/7/2006,65.92
12/8/2006,65.86
12/11/2006,65.63
12/12/2006,65.5
12/13/2006,65.42
12/14/2006,65.95
12/15/2006,66.26
12/18/2006,65.51
12/19/2006,65.61
12/20/2006,65.8
12/21/2006,65.58
12/22/2006,65.19
12/26/2006,65.52
12/27/2006,65.93
12/28/2006,65.79
12/29/2006,65.43
1/3/2007,65.7
1/4/2007,65.64
1/5/2007,65.11
1/8/2007,65.31
1/9/2007,65.5
1/10/2007,65.55
1/11/2007,66.26
1/12/2007,66.47
1/16/2007,66.93
1/17/2007,66.77
1/18/2007,66.52
1/19/2007,66.48
1/22/2007,65.75
1/23/2007,66.46
1/24/2007,66.54
1/25/2007,65.93
1/26/2007,65.75
1/29/2007,65.91
1/30/2007,66.03
1/31/2007,66.87
2/1/2007,67.71
2/2/2007,67.89
2/5/2007,67.81
2/6/2007,67.91
2/7/2007,67.84
2/8/2007,67.54
2/9/2007,67.09
2/12/2007,67.18
2/13/2007,67.62
2/14/2007,68.59
2/15/2007,68.69
2/16/2007,68.61
2/20/2007,68.94
2/21/2007,69.01
2/22/2007,68.76
2/23/2007,68.66
2/26/2007,68.32
2/27/2007,66.07
2/28/2007,66.52
3/1/2007,66.21
3/2/2007,65.5
3/5/2007,64.88
3/6/2007,65.62
3/7/2007,65.64
3/8/2007,66.03
3/9/2007,66.14
3/12/2007,66.59
3/13/2007,65.31
3/14/2007,65.58
3/15/2007,65.99
3/16/2007,65.81
3/19/2007,66.54
3/20/2007,66.83
3/21/2007,67.75
3/22/2007,67.69
3/23/2007,68.18
3/26/2007,67.8
3/27/2007,67.38
3/28/2007,66.69
3/29/2007,66.9
3/30/2007,66.8
4/2/2007,66.8
4/3/2007,67.42
4/4/2007,67.34
4/5/2007,67.37
4/9/2007,67.53
4/10/2007,67.7
4/11/2007,67.16
4/12/2007,67.87
4/13/2007,67.94
4/16/2007,68.5
4/17/2007,68.52
4/18/2007,68.86
4/19/2007,68.71
4/20/2007,69.22
4/23/2007,69.33
4/24/2007,69.16
4/25/2007,69.82
4/26/2007,69.87
4/27/2007,70.62
4/30/2007,69.95
5/1/2007,70.13
5/2/2007,70.87
5/3/2007,71.17
5/4/2007,71.28
5/7/2007,71.5
5/8/2007,71.47
5/9/2007,72.01
5/10/2007,71.12
5/11/2007,71.68
5/14/2007,71.36
5/15/2007,71.43
5/16/2007,71.82
5/17/2007,71.86
5/18/2007,72.08
5/21/2007,72.33
5/22/2007,72.51
5/23/2007,72.6
5/24/2007,71.99
5/25/2007,72.45
5/29/2007,72.79
5/30/2007,73.47
5/31/2007,73.9
6/1/2007,74.04
6/4/2007,74.28
6/5/2007,73.83
6/6/2007,73.21
6/7/2007,71.79
6/8/2007,72.83
6/11/2007,73.04
6/12/2007,72.29
6/13/2007,73.49
6/14/2007,74.07
6/15/2007,74.56
6/18/2007,74.35
6/19/2007,74.94
6/20/2007,74.34
6/21/2007,74.62
6/22/2007,74.09
6/25/2007,73.62
6/26/2007,73.37
6/27/2007,73.76
6/28/2007,73.96
6/29/2007,73.83
7/2/2007,74.76
7/3/2007,74.98
7/5/2007,75.08
7/6/2007,75.36
7/9/2007,75.86
7/10/2007,74.74
7/11/2007,75.37
7/12/2007,76.71
7/13/2007,77.23
7/16/2007,77.9
7/17/2007,78.14
7/18/2007,77.97
7/19/2007,78.51
7/20/2007,77.38
7/23/2007,77.84
7/24/2007,76.47
7/25/2007,76.36
7/26/2007,74.8
7/27/2007,73.43
7/30/2007,74.82
7/31/2007,74.42
8/1/2007,74.44
8/2/2007,74.81
8/3/2007,73.16
8/6/2007,74.28
8/7/2007,74.37
8/8/2007,75.02
8/9/2007,72.84
8/10/2007,72.54
8/13/2007,73.35
8/14/2007,71.89
8/15/2007,69.97
8/16/2007,69.95
8/17/2007,71.54
8/20/2007,72.15
8/21/2007,72.04
8/22/2007,73.47
8/23/2007,72.92
8/24/2007,73.98
8/27/2007,73.59
8/28/2007,71.6
8/29/2007,73.14
8/30/2007,73
8/31/2007,73.96
9/4/2007,74.43
9/5/2007,73.61
9/6/2007,74.11
9/7/2007,72.66
9/11/2007,73.43
9/12/2007,73.37
9/13/2007,73.93
9/14/2007,74.09
9/17/2007,73.6
9/18/2007,75.85
9/19/2007,76.5
9/20/2007,75.97
9/21/2007,76.44
9/24/2007,75.78
9/25/2007,76.17
9/26/2007,76.65
9/27/2007,77.1
9/28/2007,77.01
10/1/2007,78.3
10/2/2007,78.19
10/3/2007,77.47
10/4/2007,77.74
10/5/2007,78.69
10/8/2007,78.54
10/9/2007,79.31
10/10/2007,78.62
10/11/2007,78.1
10/12/2007,78.21
10/15/2007,77.63
10/16/2007,77.31
10/17/2007,77.36
10/18/2007,77.63
10/19/2007,75.08
10/22/2007,75.65
10/23/2007,76.59
10/24/2007,76.68
10/25/2007,76.53
10/26/2007,76.48
10/29/2007,76.98
10/30/2007,76.49
10/31/2007,77.57
11/1/2007,75.9
11/2/2007,76.39
11/5/2007,76.24
11/6/2007,77.1
11/7/2007,75.06
11/8/2007,75.61
11/9/2007,73.89
11/12/2007,72.8
11/13/2007,74.38
11/14/2007,74.29
11/15/2007,73.48
11/16/2007,73.32
11/19/2007,72.16
11/20/2007,72.02
11/21/2007,71.09
11/23/2007,72.18
11/26/2007,70.96
11/27/2007,72.1
11/28/2007,74.4
11/29/2007,74.07
11/30/2007,74.52
12/3/2007,73.8
12/4/2007,73.27
12/5/2007,74.34
12/6/2007,75.73
12/7/2007,75.91
12/10/2007,76.54
12/11/2007,74.31
12/12/2007,74.65
12/13/2007,75.27
12/14/2007,73.43
12/17/2007,71.97
12/19/2007,71.9
12/20/2007,72.75
12/21/2007,73.94
12/26/2007,74.7
12/27/2007,73.59
12/28/2007,73.65
12/31/2007,73.09
1/2/2008,71.95
1/3/2008,72.12
1/4/2008,70.2
1/7/2008,69.66
1/8/2008,67.79
1/9/2008,68.24
1/10/2008,69.11
1/11/2008,67.8
1/14/2008,68.61
1/15/2008,66.97
1/16/2008,66.62
1/17/2008,64.11
1/18/2008,64.41
1/22/2008,64.47
1/23/2008,66.13
1/24/2008,66.6
1/25/2008,66.38
1/28/2008,67.44
1/29/2008,67.98
1/30/2008,67.89
1/31/2008,69.19
2/1/2008,70.48
2/4/2008,69.88
2/5/2008,67.75
2/6/2008,67.43
2/7/2008,67.63
2/8/2008,67.33
2/11/2008,68
2/12/2008,68.38
2/13/2008,69.93
2/14/2008,68.96
2/15/2008,68.53
2/19/2008,68.61
2/20/2008,68.88
2/21/2008,68.24
2/22/2008,68.7
2/25/2008,69.91
2/26/2008,70.08
2/27/2008,69.82
2/28/2008,69.49
2/29/2008,67.73
3/3/2008,68.16
3/4/2008,67.76
3/5/2008,68.47
3/6/2008,67.1
3/7/2008,66.1
3/10/2008,64.59
3/11/2008,67.05
3/12/2008,67.08
3/13/2008,67.6
3/14/2008,66.66
3/17/2008,66.21
3/18/2008,69
3/19/2008,67.25
3/20/2008,68.43
3/24/2008,69.62
3/25/2008,70.16
3/26/2008,69.5
3/27/2008,69.08
3/28/2008,68.7
3/31/2008,69.11
4/1/2008,71.5
4/2/2008,71.45
4/3/2008,71.54
4/4/2008,71.69
4/7/2008,71.64
4/8/2008,71.34
4/9/2008,70.37
4/10/2008,70.96
4/11/2008,67.93
4/14/2008,68.06
4/15/2008,68.18
4/16/2008,70.01
4/17/2008,69.45
4/18/2008,71.24
4/21/2008,71.08
4/22/2008,70.22
4/23/2008,70.2
4/24/2008,70.9
4/25/2008,71.46
4/28/2008,71.59
4/29/2008,71.17
4/30/2008,71.11
5/1/2008,72.06
5/5/2008,72.03
5/6/2008,72.43
5/7/2008,71.2
5/9/2008,71.31
5/12/2008,72.3
5/13/2008,72.92
5/14/2008,73.08
5/15/2008,73.44
5/16/2008,73.36
5/19/2008,73.51
5/20/2008,72.78
5/21/2008,71.51
5/22/2008,71.36
5/23/2008,70.52
5/27/2008,71.09
5/28/2008,71.78
5/29/2008,72.09
5/30/2008,72.61
6/2/2008,71.97
6/3/2008,71.59
6/4/2008,71.42
6/5/2008,72.48
6/6/2008,70
6/9/2008,70.19
6/10/2008,70.07
6/11/2008,68.49
6/12/2008,68.53
6/13/2008,69.48
6/16/2008,69.52
6/17/2008,69.01
6/18/2008,68.34
6/19/2008,69.09
6/20/2008,67.97
6/23/2008,67.99
6/24/2008,67.09
6/25/2008,66.88
6/26/2008,64.42
6/27/2008,64.13
6/30/2008,64.49
7/1/2008,64.45
7/2/2008,62.25
7/7/2008,62.57
7/8/2008,64.07
7/9/2008,62.62
7/10/2008,63.37
7/11/2008,62.76
7/14/2008,62.72
7/15/2008,61.66
7/16/2008,63.72
7/17/2008,64.67
7/18/2008,64.51
7/21/2008,64.79
7/22/2008,66.11
7/23/2008,66.64
7/24/2008,64.81
7/25/2008,65.42
7/28/2008,64
7/29/2008,65.87
7/30/2008,66.94
7/31/2008,65.66
8/1/2008,65.24
8/4/2008,64.58
8/5/2008,66.21
8/6/2008,66.32
8/7/2008,65.61
8/8/2008,67.48
8/11/2008,67.81
8/12/2008,67.17
8/13/2008,66.91
8/14/2008,67.31
8/15/2008,67.69
8/18/2008,66.91
8/19/2008,65.69
8/20/2008,65.77
8/21/2008,65.77
8/22/2008,66.75
8/25/2008,65.49
8/26/2008,65.45
8/27/2008,65.97
8/28/2008,67.51
8/29/2008,66.61
9/2/2008,66.48
9/3/2008,65.95
9/4/2008,63.57
9/5/2008,63.7
9/8/2008,64.65
9/9/2008,62.44
9/10/2008,62.9
9/11/2008,63.8
9/12/2008,63.89
9/15/2008,61.28
9/16/2008,62
9/17/2008,59.28
9/18/2008,61.32
9/19/2008,63.52
9/22/2008,61.61
9/23/2008,59.96
9/24/2008,59.17
9/25/2008,60.11
9/26/2008,59.79
9/29/2008,56.13
9/30/2008,58.11
10/1/2008,56.49
10/2/2008,52.71
10/3/2008,51.86
10/6/2008,50.68
10/7/2008,47.96
10/8/2008,47.63
10/9/2008,45.04
10/10/2008,45.14
10/13/2008,49.38
10/14/2008,48.32
10/15/2008,43.82
10/16/2008,46.08
10/17/2008,45.4
10/20/2008,46.89
10/21/2008,45.79
10/22/2008,43.32
10/23/2008,43.02
10/24/2008,41.27
10/27/2008,40.05
10/28/2008,43.44
10/29/2008,43.83
10/30/2008,45.47
10/31/2008,46.76
11/3/2008,46.65
11/4/2008,48.88
11/5/2008,46.35
11/6/2008,43.39
11/7/2008,44.41
11/10/2008,44.19
11/11/2008,43.1
11/12/2008,40.55
11/13/2008,42.91
11/14/2008,41
11/17/2008,40.21
11/18/2008,40.3
11/19/2008,37.44
11/20/2008,35.07
11/21/2008,37.48
11/24/2008,39.61
11/25/2008,40.23
11/26/2008,41.72
12/1/2008,38.9
12/2/2008,40.98
12/3/2008,42.04
12/4/2008,40.66
12/5/2008,41.97
12/8/2008,43.79
12/9/2008,42.39
12/10/2008,43.1
12/11/2008,41.14
12/12/2008,41.26
12/15/2008,41.19
12/16/2008,43.41
12/17/2008,43.52
12/18/2008,42.27
12/19/2008,42.58
12/22/2008,40.79
12/23/2008,40.53
12/24/2008,40.72
12/26/2008,41
12/29/2008,40.49
12/30/2008,41.73
12/31/2008,42.84
1/2/2009,44.44
1/5/2009,44.34
1/6/2009,45.11
1/7/2009,43.36
1/8/2009,43.66
1/9/2009,42.76
1/12/2009,41.67
1/13/2009,40.86
1/14/2009,39.33
1/15/2009,39.63
1/16/2009,40.08
1/20/2009,37.96
1/21/2009,39.02
1/22/2009,38.76
1/23/2009,37.77
1/26/2009,38.05
1/27/2009,38.8
1/28/2009,40
1/29/2009,38.43
1/30/2009,37.49
2/2/2009,36.77
2/3/2009,37.42
2/4/2009,37.29
2/5/2009,37.63
2/6/2009,38.67
2/9/2009,39.52
2/10/2009,37.46
2/11/2009,37.57
2/12/2009,37.31
2/13/2009,37.2
2/17/2009,35.46
2/18/2009,35.24
2/19/2009,34.58
2/20/2009,33.89
2/23/2009,32.26
2/24/2009,33.36
2/25/2009,32.49
2/26/2009,31.93
2/27/2009,31.15
3/2/2009,29.03
3/3/2009,28.67
3/4/2009,29.43
3/5/2009,28.08
3/6/2009,28.01
3/9/2009,27.82
3/10/2009,30.1
3/11/2009,30.26
3/12/2009,31.62
3/13/2009,31.65
3/16/2009,31.83
3/17/2009,32.62
3/18/2009,33.29
3/19/2009,33.08
3/20/2009,31.95
3/23/2009,34.42
3/24/2009,34.12
3/25/2009,34.32
3/26/2009,36.09
3/27/2009,35.3
3/30/2009,33.51
3/31/2009,33.85
4/1/2009,34.42
4/2/2009,36.38
4/3/2009,36.66
4/6/2009,36.76
4/7/2009,35.6
4/8/2009,35.81
4/9/2009,37.89
4/13/2009,37.84
4/14/2009,37.14
4/15/2009,37.79
4/16/2009,38.92
4/17/2009,39.09
4/20/2009,37.12
4/21/2009,38.15
4/22/2009,38.68
4/23/2009,39.01
4/24/2009,39.84
4/27/2009,39.26
4/28/2009,38.82
4/29/2009,40
4/30/2009,40.34
5/1/2009,40.66
5/4/2009,42.15
5/5/2009,42.13
5/6/2009,42.72
5/7/2009,42.12
5/8/2009,43.44
5/11/2009,42.26
5/12/2009,41.72
5/13/2009,39.96
5/14/2009,40.32
5/15/2009,40.16
5/18/2009,41.5
5/19/2009,41.57
5/20/2009,41.59
5/21/2009,40.29
5/22/2009,40.11
5/26/2009,41.35
5/27/2009,40.52
5/28/2009,40.79
5/29/2009,41.52
6/1/2009,43.53
6/2/2009,43.67
6/3/2009,42.86
6/4/2009,43.72
6/5/2009,44.08
6/8/2009,43.88
6/9/2009,43.91
6/10/2009,43.67
6/11/2009,43.7
6/12/2009,43.63
6/15/2009,42.34
6/16/2009,41.62
6/17/2009,41.34
6/18/2009,41.34
6/19/2009,41.41
6/22/2009,39.85
6/23/2009,39.72
6/24/2009,39.91
6/25/2009,41.07
6/26/2009,40.98
6/29/2009,41.31
6/30/2009,40.84
7/1/2009,41.14
7/2/2009,39.89
7/6/2009,39.63
7/7/2009,38.42
7/8/2009,38.22
7/9/2009,38.44
7/10/2009,38.59
7/13/2009,39.49
7/14/2009,40.02
7/15/2009,41.38
7/16/2009,42.06
7/17/2009,41.61
7/20/2009,42.43
7/21/2009,42.35
7/22/2009,42.54
7/23/2009,43.57
7/24/2009,43.69
7/27/2009,43.96
7/28/2009,43.9
7/29/2009,43.53
7/30/2009,44.47
7/31/2009,44.66
8/3/2009,45.61
8/4/2009,45.84
8/5/2009,45.56
8/6/2009,45.67
8/7/2009,46.79
8/10/2009,46.36
8/11/2009,45.78
8/12/2009,46.55
8/13/2009,46.75
8/14/2009,45.95
8/17/2009,44.59
8/18/2009,45.17
8/19/2009,45.28
8/20/2009,45.91
8/21/2009,46.98
8/24/2009,47.02
8/25/2009,47.29
8/26/2009,46.97
8/27/2009,47.26
8/28/2009,47.06
8/31/2009,46.4
9/1/2009,45.53
9/2/2009,45.26
9/3/2009,46.07
9/4/2009,46.88
9/8/2009,47.52
9/9/2009,48.22
9/10/2009,48.84
9/11/2009,49.01
9/14/2009,49.57
9/15/2009,50.18
9/16/2009,50.98
9/17/2009,50.95
9/18/2009,51.02
9/21/2009,50.68
9/22/2009,51.05
9/23/2009,50.5
9/24/2009,49.77
9/25/2009,49.35
9/28/2009,50.08
9/29/2009,50.08
9/30/2009,49.55
10/1/2009,48.22
10/2/2009,47.47
10/5/2009,48.36
10/6/2009,49.03
10/7/2009,48.97
10/8/2009,49.56
10/9/2009,49.94
10/12/2009,49.95
10/13/2009,49.83
10/14/2009,51.07
10/15/2009,51.21
10/16/2009,50.69
10/19/2009,51.21
10/20/2009,50.93
10/21/2009,50.37
10/22/2009,50.78
10/23/2009,49.99
10/26/2009,49.39
10/27/2009,48.83
10/28/2009,47.66
10/29/2009,48.55
10/30/2009,47.17
11/2/2009,47.5
11/3/2009,48.29
11/4/2009,48.18
11/5/2009,49.46
11/6/2009,49.96
11/9/2009,51.22
11/10/2009,50.94
11/11/2009,51.27
11/12/2009,50.65
11/13/2009,51.12
11/16/2009,52.22
11/17/2009,52.13
11/18/2009,51.93
11/19/2009,51.04
11/20/2009,50.87
11/23/2009,51.57
11/24/2009,51.42
11/25/2009,51.74
11/27/2009,50.85
11/30/2009,50.92
12/1/2009,51.69
12/2/2009,51.76
12/3/2009,51.4
12/4/2009,52.3
12/7/2009,52.32
12/8/2009,51.62
12/9/2009,51.62
12/10/2009,51.75
12/11/2009,52.35
12/14/2009,52.97
12/15/2009,52.8
12/16/2009,52.78
12/17/2009,52.26
12/18/2009,52.2
12/21/2009,52.65
12/22/2009,52.11
12/23/2009,52.26
12/24/2009,52.49
12/28/2009,52.36
12/29/2009,52.44
12/30/2009,52.26
12/31/2009,51.58
1/4/2010,52.54
1/5/2010,52.77
1/6/2010,52.9
1/7/2010,53.55
1/8/2010,54.26
1/11/2010,54.77
1/12/2010,54.22
1/13/2010,54.55
1/14/2010,54.5
1/15/2010,53.87
1/19/2010,54.35
1/20/2010,53.65
1/21/2010,52.52
1/22/2010,51.55
1/25/2010,51.76
1/26/2010,51.68
1/27/2010,51.71
1/28/2010,51
1/29/2010,50.47
2/1/2010,51.15
2/2/2010,52.11
2/3/2010,51.9
2/4/2010,50.24
2/5/2010,50.01
2/8/2010,49.52
2/9/2010,50.31
2/10/2010,50.28
2/11/2010,51.1
2/12/2010,50.83
2/16/2010,51.91
2/17/2010,52.32
2/18/2010,52.83
2/19/2010,53.05
2/22/2010,53.06
2/23/2010,52.38
2/24/2010,52.8
2/25/2010,52.72
2/26/2010,52.96
3/1/2010,53.58
3/2/2010,53.73
3/3/2010,53.93
3/4/2010,54.11
3/5/2010,54.96
3/8/2010,54.78
3/9/2010,55.24
3/10/2010,55.44
3/11/2010,55.54
3/12/2010,55.84
3/15/2010,55.93
3/16/2010,56.55
3/17/2010,56.73
3/18/2010,56.96
3/19/2010,56.61
3/22/2010,56.89
3/23/2010,57.62
3/24/2010,57.21
3/25/2010,57.01
3/26/2010,57.25
3/29/2010,57.71
3/30/2010,57.85
3/31/2010,57.55
4/1/2010,57.97
4/5/2010,58.5
4/6/2010,58.52
4/7/2010,58.19
4/8/2010,58.39
4/9/2010,58.72
4/12/2010,58.92
4/13/2010,59.11
4/14/2010,59.89
4/15/2010,60.35
4/16/2010,59.4
4/19/2010,59.31
4/20/2010,59.83
4/21/2010,60.25
4/22/2010,60.84
4/23/2010,61.24
4/26/2010,61.41
4/27/2010,59.81
4/28/2010,60.15
4/29/2010,61.42
4/30/2010,60.06
5/3/2010,61.28
5/4/2010,59.2
5/5/2010,58.42
5/6/2010,56.51
5/7/2010,55.17
5/10/2010,58.3
5/11/2010,58.26
5/12/2010,59.77
5/13/2010,59.08
5/14/2010,57.76
5/17/2010,57.61
5/18/2010,56.9
5/19/2010,55.97
5/20/2010,53.36
5/21/2010,54.24
5/24/2010,53.4
5/25/2010,53.36
5/26/2010,53.58
5/27/2010,55.54
5/28/2010,54.69
6/1/2010,53.6
6/2/2010,54.93
6/3/2010,55.23
6/4/2010,52.65
6/7/2010,51.23
6/8/2010,51.71
6/9/2010,51.71
6/10/2010,53.58
6/11/2010,53.87
6/14/2010,53.91
6/15/2010,55.58
6/16/2010,55.47
6/17/2010,55.57
6/18/2010,55.74
6/21/2010,55.78
6/22/2010,54.37
6/23/2010,54.19
6/24/2010,53.19
6/25/2010,53.5
6/28/2010,53.28
6/29/2010,51.19
6/30/2010,50.87
7/1/2010,50.44
7/2/2010,49.97
7/6/2010,49.93
7/7/2010,51.74
7/8/2010,52.42
7/9/2010,52.94
7/12/2010,52.55
7/13/2010,53.74
7/14/2010,53.79
7/15/2010,53.6
7/16/2010,51.85
7/19/2010,52.12
7/20/2010,53.03
7/21/2010,52.84
7/22/2010,54.47
7/23/2010,55.6
7/26/2010,56.59
7/27/2010,56.13
7/28/2010,55.8
7/29/2010,55.75
7/30/2010,55.92
8/2/2010,56.97
8/3/2010,56.59
8/4/2010,57.03
8/5/2010,56.96
8/6/2010,56.51
8/9/2010,57.01
8/10/2010,56.46
8/11/2010,54.33
8/12/2010,53.9
8/13/2010,53.72
8/16/2010,53.73
8/17/2010,54.75
8/18/2010,54.87
8/19/2010,53.66
8/20/2010,53.43
8/23/2010,52.73
8/24/2010,51.71
8/25/2010,51.79
8/26/2010,51.54
8/27/2010,52.74
8/30/2010,51.83
8/31/2010,51.69
9/1/2010,53.71
9/2/2010,54.46
9/3/2010,55.26
9/7/2010,54.66
9/8/2010,55.21
9/9/2010,55.27
9/10/2010,55.65
9/13/2010,56.34
9/14/2010,56.21
9/15/2010,56.28
9/16/2010,56.1
9/17/2010,56.58
9/20/2010,57.49
9/21/2010,57.58
9/22/2010,57.21
9/23/2010,56.3
9/24/2010,57.93
9/27/2010,57.57
9/28/2010,57.98
9/29/2010,57.92
9/30/2010,57.79
10/1/2010,57.86
10/4/2010,57.16
10/5/2010,58.69
10/6/2010,58.96
10/7/2010,59.02
10/8/2010,59.57
10/11/2010,59.43
10/12/2010,59.47
10/13/2010,60.32
10/14/2010,60.03
10/15/2010,59.59
10/18/2010,59.72
10/19/2010,58.79
10/20/2010,59.72
10/21/2010,60.13
10/22/2010,60.17
10/25/2010,60.39
10/26/2010,60.22
10/27/2010,59.85
10/28/2010,59.69
10/29/2010,59.82
11/1/2010,59.77
11/2/2010,60.36
11/3/2010,60.51
11/4/2010,61.83
11/5/2010,62.22
11/8/2010,61.99
11/9/2010,61.42
11/10/2010,61.46
11/11/2010,61.19
11/12/2010,60.36
11/15/2010,60.62
11/16/2010,59.67
11/17/2010,59.71
11/18/2010,60.8
11/19/2010,61.09
11/22/2010,60.95
11/23/2010,60.19
11/24/2010,61.53
11/26/2010,61.16
11/29/2010,61.13
11/30/2010,60.89
12/1/2010,62.45
12/2/2010,63.39
12/3/2010,63.63
12/6/2010,63.65
12/7/2010,63.9
12/8/2010,63.77
12/9/2010,63.91
12/10/2010,64.6
12/13/2010,64.55
12/14/2010,64.78
12/15/2010,64.49
12/16/2010,65.15
12/17/2010,65
12/20/2010,65.04
12/21/2010,65.58
12/22/2010,64.9
12/23/2010,64.72
12/27/2010,64.82
12/28/2010,64.88
12/29/2010,64.84
