Date,Close
1/3/2017,120.04
1/4/2017,120.86
1/5/2017,120.22
1/6/2017,120.59
1/9/2017,119.73
1/10/2017,120.32
1/11/2017,121.05
1/12/2017,120.47
1/13/2017,121.03
1/17/2017,119.9
1/18/2017,120.47
1/19/2017,120.91
1/20/2017,120.97
1/23/2017,120.16
1/24/2017,121.68
1/25/2017,123.05
1/26/2017,123.22
1/27/2017,122.84
1/30/2017,121.82
1/31/2017,120.93
2/1/2017,120.8
2/2/2017,120.45
2/3/2017,121.59
2/6/2017,121.43
2/7/2017,121.56
2/8/2017,121.36
2/9/2017,122.42
2/10/2017,123.35
2/13/2017,124.34
2/14/2017,124.41
2/15/2017,125.12
2/16/2017,125.12
2/17/2017,125.21
2/21/2017,125.87
2/22/2017,125.42
2/23/2017,124.53
2/24/2017,125.09
2/27/2017,125.84
2/28/2017,125.01
3/1/2017,127.26
3/2/2017,125.93
3/3/2017,126.03
3/6/2017,125.61
3/7/2017,125.08
3/8/2017,124.59
3/9/2017,123.92
3/10/2017,124.81
3/13/2017,124.83
3/14/2017,123.7
3/15/2017,125.27
3/16/2017,124.81
3/17/2017,125.3
3/20/2017,125
3/21/2017,122.89
3/22/2017,123.23
3/23/2017,123.19
3/24/2017,122.25
3/27/2017,121.86
3/28/2017,123.15
3/29/2017,123.27
3/30/2017,124.01
3/31/2017,123.73
4/3/2017,123.19
4/4/2017,123.33
4/5/2017,122.94
4/6/2017,123.38
4/7/2017,123.59
4/10/2017,123.94
4/11/2017,124.2
4/12/2017,122.46
4/13/2017,121.45
4/17/2017,122.72
4/18/2017,122.53
4/19/2017,122.77
4/20/2017,124.23
4/21/2017,124.27
4/24/2017,125.96
4/25/2017,126.77
4/26/2017,126.67
4/27/2017,126.72
4/28/2017,126.03
5/1/2017,125.75
5/2/2017,126.27
5/3/2017,126.21
5/4/2017,126.25
5/5/2017,126.93
5/8/2017,126.5
5/9/2017,126.63
5/10/2017,126.31
5/11/2017,126.14
5/12/2017,125.25
5/15/2017,125.89
5/16/2017,125.78
5/17/2017,123.24
5/18/2017,123.33
5/19/2017,124.94
5/22/2017,125.81
5/23/2017,126.15
5/24/2017,126.15
5/25/2017,126.76
5/26/2017,126.88
5/30/2017,126.66
5/31/2017,126.88
6/1/2017,128.01
6/2/2017,128.67
6/5/2017,128.15
6/6/2017,127.29
6/7/2017,127.05
6/8/2017,127.72
6/9/2017,128.26
6/12/2017,128.76
6/13/2017,129.31
6/14/2017,129.02
6/15/2017,129.61
6/16/2017,129.9
6/19/2017,130.67
6/20/2017,129.21
6/21/2017,128.22
6/22/2017,128.01
6/23/2017,128.46
6/26/2017,128.57
6/27/2017,127.66
6/28/2017,128.38
6/29/2017,127.39
6/30/2017,128.41
7/3/2017,129.2
7/5/2017,129.46
7/6/2017,128.19
7/7/2017,129.15
7/10/2017,129.37
7/11/2017,129.35
7/12/2017,130.15
7/13/2017,130.08
7/14/2017,130.56
7/17/2017,130.58
7/18/2017,130.22
7/19/2017,130.6
7/20/2017,130.03
7/21/2017,129.66
7/24/2017,129.29
7/25/2017,129.32
7/26/2017,129.21
7/27/2017,128.62
7/28/2017,128.81
7/31/2017,128.65
8/1/2017,128.35
8/2/2017,128.73
8/3/2017,129.22
8/4/2017,129.62
8/7/2017,129.58
8/8/2017,129.26
8/9/2017,129.11
8/10/2017,127.31
8/11/2017,127.46
8/14/2017,128.84
8/15/2017,128.47
8/16/2017,128.64
8/17/2017,126.39
8/18/2017,125.93
8/21/2017,126
8/22/2017,127.38
8/23/2017,126.31
8/24/2017,125.94
8/25/2017,126.55
8/28/2017,126.61
8/29/2017,127.49
8/30/2017,128.01
8/31/2017,128.68
9/1/2017,129.03
9/5/2017,127.68
9/6/2017,127.82
9/7/2017,127.78
9/8/2017,128.4
9/11/2017,129.42
9/12/2017,130.23
9/13/2017,130.04
9/14/2017,130.49
9/15/2017,131.08
9/18/2017,131.92
9/19/2017,132.15
9/20/2017,133.07
9/21/2017,133.45
9/22/2017,133.87
9/25/2017,134.04
9/26/2017,134.06
9/27/2017,133.99
9/28/2017,133.94
9/29/2017,134.26
10/2/2017,135.27
10/3/2017,135.93
10/4/2017,135.82
10/5/2017,136.05
10/6/2017,136.04
10/9/2017,135.52
10/10/2017,135.74
10/11/2017,135.68
10/12/2017,136.3
10/13/2017,135.98
10/16/2017,136.21
10/17/2017,135.73
10/18/2017,135.98
10/19/2017,136.2
10/20/2017,137.71
10/23/2017,136.62
10/24/2017,137.4
10/25/2017,136.01
10/26/2017,136.47
10/27/2017,136.52
10/30/2017,135.29
10/31/2017,135.15
11/1/2017,134.99
11/2/2017,135.76
11/3/2017,135.63
11/6/2017,135.72
11/7/2017,135.66
11/8/2017,135.42
11/9/2017,133.89
11/10/2017,134.06
11/13/2017,133.4
11/14/2017,132.88
11/15/2017,132.16
11/16/2017,133.56
11/17/2017,133.01
11/20/2017,133.74
11/21/2017,134.77
11/22/2017,134.89
11/24/2017,134.89
11/27/2017,135.11
11/28/2017,137.14
11/29/2017,138.25
11/30/2017,140.36
12/1/2017,138.85
12/4/2017,139.91
12/5/2017,138.64
12/6/2017,138.66
12/7/2017,139.84
12/8/2017,140.37
12/11/2017,139.93
12/12/2017,140.1
12/13/2017,140.63
12/14/2017,139.07
12/15/2017,140.18
12/18/2017,141.43
12/19/2017,141.15
12/20/2017,141.77
12/21/2017,142.01
12/22/2017,141.95
12/26/2017,142.16
12/27/2017,142.51
12/28/2017,142.81
12/29/2017,142.37
1/2/2018,143.38
1/3/2018,143.85
1/4/2018,144.93
1/5/2018,145.74
1/8/2018,146.38
1/9/2018,146.98
1/10/2018,146.86
1/11/2018,148.89
1/12/2018,150.12
1/16/2018,148.67
1/17/2018,149.48
1/18/2018,148.71
1/19/2018,149.39
1/22/2018,149.35
1/23/2018,149.55
1/24/2018,149.25
1/25/2018,149.3
1/26/2018,150.77
1/29/2018,149.87
1/30/2018,148.62
1/31/2018,148.91
2/1/2018,148.88
2/2/2018,145.65
2/5/2018,139
2/6/2018,141.4
2/7/2018,141.76
2/8/2018,136.39
2/9/2018,137.72
2/12/2018,139.8
2/13/2018,140.12
2/14/2018,141.98
2/15/2018,143.89
2/16/2018,144.05
2/20/2018,142.61
2/21/2018,142.75
2/22/2018,143.46
2/23/2018,144.66
2/26/2018,146.36
2/27/2018,144.57
2/28/2018,142.38
3/1/2018,140.09
3/2/2018,140.12
3/5/2018,141.74
3/6/2018,142.58
3/7/2018,142.61
3/8/2018,143.36
3/9/2018,146.44
3/12/2018,145.06
3/13/2018,144.45
3/14/2018,142.9
3/15/2018,143.1
3/16/2018,143.34
3/19/2018,142.38
3/20/2018,142.79
3/21/2018,143.11
3/22/2018,138.5
3/23/2018,136.36
3/26/2018,139.54
3/27/2018,137.48
3/28/2018,137.06
3/29/2018,139.11
4/2/2018,136.1
4/3/2018,138.2
4/4/2018,138.91
4/5/2018,140.31
4/6/2018,136.48
4/9/2018,136.11
4/10/2018,138.21
4/11/2018,137.29
4/12/2018,139.05
4/13/2018,138.69
4/16/2018,140.33
4/17/2018,141.44
4/18/2018,142.74
4/19/2018,142.25
4/20/2018,141.64
4/23/2018,141.39
4/24/2018,137.72
4/25/2018,137.99
4/26/2018,137.37
4/27/2018,137.26
4/30/2018,135.38
5/1/2018,134.85
5/2/2018,133.93
5/3/2018,134.18
5/4/2018,135.78
5/7/2018,136.81
5/8/2018,137.76
5/9/2018,139.13
5/10/2018,139.97
5/11/2018,140.31
5/14/2018,139.98
5/15/2018,139.5
5/16/2018,140.12
5/17/2018,140.73
5/18/2018,141.57
5/21/2018,143.54
5/22/2018,141.69
5/23/2018,141.47
5/24/2018,142.2
5/25/2018,142.01
5/29/2018,140.02
5/30/2018,141.89
5/31/2018,139.88
6/1/2018,141.41
6/4/2018,141.39
6/5/2018,141.9
6/6/2018,143.07
6/7/2018,143.43
6/8/2018,144.02
6/11/2018,144.31
6/12/2018,144.24
6/13/2018,143.03
6/14/2018,142.7
6/15/2018,142.48
6/18/2018,142.17
6/19/2018,139.55
6/20/2018,139.76
6/21/2018,138.08
6/22/2018,138.44
6/25/2018,136.52
6/26/2018,137
6/27/2018,135.85
6/28/2018,135.49
6/29/2018,135.81
7/2/2018,136.19
7/3/2018,135.84
7/5/2018,136.69
7/6/2018,137.1
7/9/2018,139.47
7/10/2018,139.81
7/11/2018,137.66
7/12/2018,139.06
7/13/2018,139.87
7/16/2018,139.05
7/17/2018,139.71
7/18/2018,141.17
7/19/2018,141.21
7/20/2018,141.02
7/23/2018,140.27
7/24/2018,140.5
7/25/2018,142.23
7/26/2018,143.49
7/27/2018,143.19
7/30/2018,141.94
7/31/2018,144.94
8/1/2018,143.29
8/2/2018,143.29
8/3/2018,143.48
8/6/2018,143.79
8/7/2018,144.77
8/8/2018,144.14
8/9/2018,143.55
8/10/2018,142.56
8/13/2018,141.72
8/14/2018,142.73
8/15/2018,141.91
8/16/2018,143.54
8/17/2018,144.46
8/20/2018,145.27
8/21/2018,146.59
8/22/2018,145.35
8/23/2018,144.69
8/24/2018,145.36
8/27/2018,146.97
8/28/2018,146.73
8/29/2018,147.03
8/30/2018,146.01
8/31/2018,146.07
9/4/2018,146.04
9/5/2018,146.8
9/6/2018,147.26
9/7/2018,146.73
9/10/2018,147.69
9/11/2018,147.58
9/12/2018,147.92
9/13/2018,148.46
9/14/2018,149.31
9/17/2018,149.16
9/18/2018,150.45
9/19/2018,150.13
9/20/2018,150.46
9/21/2018,150.64
9/24/2018,148.31
9/25/2018,147.91
9/26/2018,147.58
9/27/2018,147.69
9/28/2018,147.72
10/1/2018,148.51
10/2/2018,148.5
10/3/2018,149.25
10/4/2018,148.5
10/5/2018,147.54
10/8/2018,147.67
10/9/2018,145.52
10/10/2018,140.59
