Date,Close
1/2/2014,107.54
1/3/2014,107.38
1/6/2014,106.7
1/7/2014,107.32
1/8/2014,107.2
1/9/2014,106.89
1/10/2014,107.31
1/13/2014,105.18
1/14/2014,106.1
1/15/2014,106.33
1/16/2014,105.9
1/17/2014,105.39
1/21/2014,105.16
1/22/2014,105.54
1/23/2014,104.73
1/24/2014,102.59
1/27/2014,102.09
1/28/2014,102.91
1/29/2014,101.31
1/30/2014,103.02
1/31/2014,101.86
2/3/2014,99.08
2/4/2014,100.19
2/5/2014,100.23
2/6/2014,102.3
2/7/2014,103.54
2/10/2014,103.56
2/11/2014,104.41
2/12/2014,104.48
2/13/2014,105.04
2/14/2014,105.51
2/18/2014,105.7
2/19/2014,104.84
2/20/2014,105.63
2/21/2014,105.81
2/24/2014,106.42
2/25/2014,107.02
2/26/2014,107.79
2/27/2014,108.18
2/28/2014,108.56
3/3/2014,107.6
3/4/2014,109.07
3/5/2014,109.34
3/6/2014,109.69
3/7/2014,109.53
3/10/2014,109.22
3/11/2014,108.63
3/12/2014,108.58
3/13/2014,107.03
3/14/2014,107.15
3/17/2014,107.89
3/18/2014,108.45
3/19/2014,107.77
3/20/2014,107.96
3/21/2014,107.34
3/24/2014,106.17
3/25/2014,105.39
3/26/2014,104.53
3/27/2014,104.09
3/28/2014,105.01
3/31/2014,105.8
4/1/2014,107.29
4/2/2014,108.06
4/3/2014,107.4
4/4/2014,105.46
4/7/2014,103.26
4/8/2014,104.24
4/9/2014,105.46
4/10/2014,102.81
4/11/2014,101.45
4/14/2014,102.11
4/15/2014,102.19
4/16/2014,103.59
4/17/2014,103.73
4/21/2014,103.97
4/22/2014,105.1
4/23/2014,104.45
4/24/2014,104.93
4/25/2014,103.22
4/28/2014,102.8
4/29/2014,103.45
4/30/2014,104
5/1/2014,104.41
5/2/2014,104.8
5/5/2014,104.81
5/6/2014,103.42
5/7/2014,103.14
5/8/2014,103.17
5/9/2014,103.75
5/12/2014,105.18
5/13/2014,104.82
5/14/2014,103.68
5/15/2014,102.98
5/16/2014,103.63
5/19/2014,104.13
5/20/2014,103.07
5/21/2014,104.2
5/22/2014,104.87
5/23/2014,105.72
5/27/2014,106.29
5/28/2014,106.03
5/29/2014,106.43
5/30/2014,106.48
6/2/2014,106.77
6/3/2014,106.6
6/4/2014,107.13
6/5/2014,107.77
6/6/2014,108.4
6/9/2014,108.57
6/10/2014,108.31
6/11/2014,108.02
6/12/2014,106.65
6/13/2014,106.73
6/16/2014,107.12
6/17/2014,107.56
6/18/2014,108.31
6/19/2014,108.13
6/20/2014,107.85
6/23/2014,108.05
6/24/2014,107.76
6/25/2014,108.68
6/26/2014,108.75
6/27/2014,109.15
6/30/2014,109.18
7/1/2014,110.32
7/2/2014,110.34
7/3/2014,111.19
7/7/2014,110.44
7/8/2014,109.24
7/9/2014,110.4
7/10/2014,109.4
7/11/2014,109.57
7/14/2014,109.9
7/15/2014,109.41
7/16/2014,109.6
7/17/2014,108.58
7/18/2014,109.64
7/21/2014,109.04
7/22/2014,109.61
7/23/2014,109.54
7/24/2014,109.88
7/25/2014,108.64
7/28/2014,108.76
7/29/2014,108.52
7/30/2014,109.02
7/31/2014,107.09
8/1/2014,106.74
8/4/2014,107.83
8/5/2014,107.09
8/6/2014,106.92
8/7/2014,106.33
8/8/2014,107.87
8/11/2014,108.36
8/12/2014,107.98
8/13/2014,108.28
8/14/2014,109.2
8/15/2014,109
8/18/2014,110.01
8/19/2014,110.83
8/20/2014,111.3
8/21/2014,111.2
8/22/2014,111.4
8/25/2014,111.76
8/26/2014,111.86
8/27/2014,111.94
8/28/2014,111.75
8/29/2014,111.76
9/2/2014,112.18
9/3/2014,111.75
9/4/2014,112.08
9/5/2014,112.47
9/8/2014,112.04
9/9/2014,110.99
