Date,Close
1/2/2014,108.89
1/3/2014,108.75
1/6/2014,108.27
1/7/2014,108.9
1/8/2014,108.2
1/9/2014,108.62
1/10/2014,108.77
1/13/2014,107.96
1/14/2014,108.59
1/15/2014,108.53
1/16/2014,108.34
1/17/2014,107.53
1/21/2014,107.9
1/22/2014,107.98
1/23/2014,107
1/24/2014,105.9
1/27/2014,105.55
1/28/2014,106.29
1/29/2014,104.35
1/30/2014,104.65
1/31/2014,104.22
2/3/2014,101.84
2/4/2014,102.43
2/5/2014,102.43
2/6/2014,103.65
2/7/2014,104.58
2/10/2014,105.09
2/11/2014,106.14
2/12/2014,105.78
2/13/2014,106.37
2/14/2014,106.98
2/18/2014,106.46
2/19/2014,106.12
2/20/2014,106.76
2/21/2014,106.51
2/24/2014,106.96
2/25/2014,107.28
2/26/2014,107.17
2/27/2014,107.59
2/28/2014,108.28
3/3/2014,107.68
3/4/2014,109.34
3/5/2014,109.12
3/6/2014,108.98
3/7/2014,109.17
3/10/2014,109.27
3/11/2014,109.26
3/12/2014,109.45
3/13/2014,108.84
3/14/2014,108.93
3/17/2014,109.69
3/18/2014,109.9
3/19/2014,108.94
3/20/2014,109.29
3/21/2014,109.39
3/24/2014,109.28
3/25/2014,109.92
3/26/2014,109.83
3/27/2014,109.7
3/28/2014,109.98
3/31/2014,110.79
4/1/2014,110.71
4/2/2014,110.94
4/3/2014,110.94
4/4/2014,110.31
4/7/2014,110.59
4/8/2014,111
4/9/2014,111.57
4/10/2014,110.56
4/11/2014,109.89
4/14/2014,110.62
4/15/2014,110.96
4/16/2014,112.07
4/17/2014,112.19
4/21/2014,112.27
4/22/2014,112.23
4/23/2014,112.14
4/24/2014,112.39
4/25/2014,112.48
4/28/2014,113.75
4/29/2014,113.35
4/30/2014,113.62
5/1/2014,113.55
5/2/2014,113.54
5/5/2014,113.45
5/6/2014,112.63
5/7/2014,113.76
5/8/2014,113.75
5/9/2014,114.3
5/12/2014,114.57
5/13/2014,114.7
5/14/2014,114.02
5/15/2014,113.01
5/16/2014,113.74
5/19/2014,113.54
5/20/2014,112.99
5/21/2014,113.74
5/22/2014,113.55
5/23/2014,113.81
5/27/2014,114.25
5/28/2014,114.1
5/29/2014,115.17
5/30/2014,115.95
6/2/2014,115.57
6/3/2014,115.26
6/4/2014,115.79
6/5/2014,116.2
6/6/2014,116.48
6/9/2014,116.37
6/10/2014,116.34
6/11/2014,115.99
6/12/2014,115.2
6/13/2014,115.23
6/16/2014,115.63
6/17/2014,115.77
6/18/2014,117.05
6/19/2014,117.69
6/20/2014,117.34
6/23/2014,116.65
6/24/2014,116.17
6/25/2014,116.13
6/26/2014,115.68
6/27/2014,115.93
6/30/2014,115.84
7/1/2014,116.28
7/2/2014,116.46
7/3/2014,117.03
7/7/2014,117.17
7/8/2014,116.92
7/9/2014,117.35
7/10/2014,117.22
7/11/2014,117.34
7/14/2014,117.71
7/15/2014,116.8
7/16/2014,116.73
7/17/2014,115.89
7/18/2014,117.03
7/21/2014,116.42
7/22/2014,116.42
7/23/2014,116.26
7/24/2014,116.67
7/25/2014,116.09
7/28/2014,115.45
7/29/2014,114.88
7/30/2014,113.77
7/31/2014,111.83
8/1/2014,112.69
8/4/2014,113.12
8/5/2014,112.52
8/6/2014,113.45
8/7/2014,112.67
8/8/2014,113.72
8/11/2014,114.62
8/12/2014,114.49
8/13/2014,114.78
8/14/2014,115.25
8/15/2014,115.38
8/18/2014,116.03
8/19/2014,116.35
8/20/2014,116.36
8/21/2014,116.46
8/22/2014,116.32
8/25/2014,116.96
8/26/2014,116.86
8/27/2014,116.97
8/28/2014,116.96
8/29/2014,117.14
9/2/2014,117.08
9/3/2014,117.22
9/4/2014,117.39
9/5/2014,118.02
9/8/2014,117.39
9/9/2014,117.04
9/10/2014,117.6
9/11/2014,117.77
9/12/2014,116.94
9/15/2014,117.36
9/16/2014,118.23
9/17/2014,118
9/18/2014,118.29
9/19/2014,118.44
9/22/2014,118.08
9/23/2014,117.2
9/24/2014,118.56
9/25/2014,117.18
9/26/2014,117.52
9/29/2014,117.49
9/30/2014,117.5
10/1/2014,116.74
10/2/2014,116.89
10/3/2014,118.19
10/6/2014,118.31
10/7/2014,117.67
10/8/2014,119.29
10/9/2014,118.1
10/10/2014,118.54
10/13/2014,116.94
10/14/2014,116.95
10/15/2014,115.72
10/16/2014,114.83
10/17/2014,116.2
10/20/2014,117.8
10/21/2014,118.36
10/22/2014,118.54
10/23/2014,118.52
10/24/2014,119.45
10/27/2014,119.68
10/28/2014,120.26
10/29/2014,120.18
10/30/2014,120.93
10/31/2014,121.82
11/3/2014,122.28
11/4/2014,122.83
11/5/2014,123.58
11/6/2014,123.9
11/7/2014,124.12
11/10/2014,124.72
11/11/2014,124.44
11/12/2014,124.53
11/13/2014,125.02
11/14/2014,124.33
11/17/2014,125.03
11/18/2014,125.59
11/19/2014,126.02
11/20/2014,125.53
11/21/2014,126.13
11/24/2014,125.96
11/25/2014,126.19
11/26/2014,126.71
11/28/2014,128.08
12/1/2014,127.39
12/2/2014,127.75
12/3/2014,127.1
12/4/2014,126.99
12/5/2014,127.24
12/8/2014,126.91
12/9/2014,126.63
12/10/2014,125.31
12/11/2014,126.41
12/12/2014,124.86
12/15/2014,123.95
12/16/2014,123.42
12/17/2014,125.3
12/18/2014,125.42
12/19/2014,125.28
12/22/2014,126.39
12/23/2014,127.39
12/24/2014,127.14
12/26/2014,127.38
12/29/2014,127.05
12/30/2014,126.51
12/31/2014,125.24
1/2/2015,124.48
1/5/2015,123.46
1/6/2015,123.36
1/7/2015,125.39
1/8/2015,127.32
1/9/2015,126.34
1/12/2015,125.83
1/13/2015,125.78
1/14/2015,125.44
1/15/2015,125.72
1/16/2015,126.66
1/20/2015,127.15
1/21/2015,127.61
1/22/2015,128.99
1/23/2015,127.66
1/26/2015,127.78
1/27/2015,126.3
1/28/2015,124.9
1/29/2015,125.77
1/30/2015,123.44
2/2/2015,125.03
2/3/2015,126.13
2/4/2015,126.25
2/5/2015,126.87
2/6/2015,126.37
2/9/2015,125.46
2/10/2015,126.83
2/11/2015,127.47
2/12/2015,127.89
2/13/2015,127.48
2/17/2015,127.49
2/18/2015,128.15
2/19/2015,127.42
2/20/2015,127.76
2/23/2015,128.13
2/24/2015,128.56
2/25/2015,128.17
2/26/2015,128.28
2/27/2015,128.72
3/2/2015,128.93
3/3/2015,128.46
3/4/2015,127.61
3/5/2015,128.04
3/6/2015,125.69
3/9/2015,126.26
3/10/2015,124.4
3/11/2015,123.63
3/12/2015,125.38
3/13/2015,124.48
3/16/2015,125.82
3/17/2015,125.1
3/18/2015,125.91
3/19/2015,125.46
3/20/2015,126.95
3/23/2015,127.38
3/24/2015,126.66
3/25/2015,126.41
3/26/2015,125.9
3/27/2015,126.76
3/30/2015,127.99
3/31/2015,126.99
4/1/2015,126.99
4/2/2015,127.86
4/6/2015,128.93
4/7/2015,128.28
4/8/2015,128.43
4/9/2015,128.86
4/10/2015,129
4/13/2015,128.45
4/14/2015,128.69
4/15/2015,128.44
4/16/2015,128.76
4/17/2015,127.55
4/20/2015,127.95
4/21/2015,128.11
4/22/2015,128.29
4/23/2015,127.86
4/24/2015,127.78
4/27/2015,127.13
4/28/2015,127.19
4/29/2015,126.12
4/30/2015,125.54
5/1/2015,126.66
