Date,Close
1/3/2017,128.34
1/4/2017,129.59
1/5/2017,130.15
1/6/2017,130.55
1/9/2017,131.54
1/10/2017,132.01
1/11/2017,130.47
1/12/2017,130.67
1/13/2017,131.01
1/17/2017,130.19
1/18/2017,130.15
1/19/2017,129.31
1/20/2017,129.02
1/23/2017,128.31
1/24/2017,127.66
1/25/2017,128.81
1/26/2017,127.88
1/27/2017,128.83
1/30/2017,128.07
1/31/2017,130.14
2/1/2017,131.06
2/2/2017,131.31
2/3/2017,132.07
2/6/2017,132.07
2/7/2017,131.98
2/8/2017,131.9
2/9/2017,132.76
2/10/2017,132.86
2/13/2017,133.68
2/14/2017,134.85
2/15/2017,136.3
2/16/2017,136.04
2/17/2017,136.31
2/21/2017,136.86
2/22/2017,136.56
2/23/2017,137.29
2/24/2017,138.1
2/27/2017,139.05
2/28/2017,138.49
3/1/2017,140.11
3/2/2017,139.65
3/3/2017,140.3
3/6/2017,139.56
3/7/2017,138.48
3/8/2017,139
3/9/2017,139.85
3/10/2017,140.24
3/13/2017,140.29
3/14/2017,139.66
3/15/2017,141.36
3/16/2017,140.21
3/17/2017,139.43
3/20/2017,139.33
3/21/2017,137.78
3/22/2017,138.03
3/23/2017,137.5
3/24/2017,137.38
3/27/2017,137.86
3/28/2017,137.92
3/29/2017,138.02
3/30/2017,138.11
3/31/2017,137.82
4/3/2017,137.67
4/4/2017,137.5
4/5/2017,136.98
4/6/2017,137.29
4/7/2017,137.52
4/10/2017,137.34
4/11/2017,137.08
4/12/2017,137.08
4/13/2017,136.95
4/17/2017,137.3
4/18/2017,135.97
4/19/2017,136.45
4/20/2017,137.27
4/21/2017,136.51
4/24/2017,137.82
4/25/2017,138.6
4/26/2017,139.28
4/27/2017,139.76
4/28/2017,140.13
5/1/2017,140.47
5/2/2017,140.68
5/3/2017,140.05
5/4/2017,140.85
5/5/2017,140.83
5/8/2017,139.7
5/9/2017,139.96
5/10/2017,139.74
5/11/2017,139.8
5/12/2017,139.66
5/15/2017,140.49
5/16/2017,140.07
5/17/2017,138.07
5/18/2017,138.74
5/19/2017,139.06
5/22/2017,139.44
5/23/2017,139.96
5/24/2017,140.36
5/25/2017,140.95
5/26/2017,140.65
5/30/2017,140.3
5/31/2017,140.82
6/1/2017,142.71
6/2/2017,143.69
6/5/2017,143.16
6/6/2017,142.79
6/7/2017,143.26
6/8/2017,143.19
6/9/2017,143.82
6/12/2017,143.48
6/13/2017,143.94
6/14/2017,144.57
6/15/2017,144.41
6/16/2017,144.63
6/19/2017,146.37
6/20/2017,146.79
6/21/2017,148.83
6/22/2017,150.35
6/23/2017,150.41
6/26/2017,150
6/27/2017,148.35
6/28/2017,148.9
6/29/2017,147.54
6/30/2017,147.37
7/3/2017,147.73
7/5/2017,148.67
7/6/2017,146.6
7/7/2017,147.51
7/10/2017,147
7/11/2017,147.03
7/12/2017,148.06
7/13/2017,148.14
7/14/2017,149.02
7/17/2017,148.6
7/18/2017,148.61
7/19/2017,149.64
7/20/2017,150.63
7/21/2017,150.56
7/24/2017,150.75
7/25/2017,149.66
7/26/2017,149.13
7/27/2017,147.8
7/28/2017,148.56
7/31/2017,148.25
8/1/2017,147.68
8/2/2017,147.38
8/3/2017,147.59
8/4/2017,147.41
8/7/2017,147.76
8/8/2017,147.04
8/9/2017,147.06
