Date,Close
1/23/2007,62.56
1/24/2007,62.91
1/25/2007,61.92
1/26/2007,61.76
1/29/2007,61.89
1/30/2007,62.01
1/31/2007,62.72
2/1/2007,62.97
2/2/2007,63.12
2/5/2007,63.1
2/6/2007,63.16
2/7/2007,63.48
2/8/2007,63.38
2/9/2007,62.77
2/12/2007,62.4
2/13/2007,62.93
2/14/2007,63.3
2/15/2007,63.5
2/16/2007,63.54
2/20/2007,64.02
2/21/2007,63.96
2/22/2007,63.74
2/23/2007,63.64
2/26/2007,63.15
2/27/2007,61
2/28/2007,61.27
3/1/2007,60.97
3/2/2007,60.38
3/5/2007,59.79
3/6/2007,60.49
3/7/2007,60.51
3/8/2007,61.09
3/9/2007,61.11
3/12/2007,61.09
3/13/2007,60.02
3/14/2007,59.87
3/15/2007,60.18
3/16/2007,59.93
3/19/2007,60.57
3/20/2007,61.18
3/21/2007,62.05
3/22/2007,62.06
3/23/2007,62.13
3/26/2007,61.98
3/27/2007,61.55
3/28/2007,60.97
3/29/2007,61.08
3/30/2007,61.1
4/2/2007,61.35
4/3/2007,62.04
4/4/2007,61.99
4/5/2007,62.33
4/9/2007,62.4
4/10/2007,62.5
4/11/2007,62.16
4/12/2007,62.49
4/13/2007,62.56
4/16/2007,63.12
4/17/2007,63.31
4/18/2007,63.25
4/19/2007,63.06
4/20/2007,63.48
4/23/2007,63.37
4/24/2007,63.19
4/25/2007,63.81
4/26/2007,63.96
4/27/2007,63.5
4/30/2007,62.73
5/1/2007,62.8
5/2/2007,63.47
5/3/2007,63.31
5/4/2007,63.41
5/7/2007,63.45
5/8/2007,63.33
5/9/2007,63.63
5/10/2007,62.92
5/11/2007,63.22
5/14/2007,63.02
5/15/2007,62.7
5/16/2007,63.16
5/17/2007,63.2
5/18/2007,63.76
5/21/2007,63.94
5/22/2007,64.19
5/23/2007,64.36
5/24/2007,63.64
5/25/2007,63.79
5/29/2007,63.88
5/30/2007,64.33
5/31/2007,64.54
6/1/2007,64.88
6/4/2007,65.1
6/5/2007,64.72
6/6/2007,64.04
6/7/2007,63.02
6/8/2007,63.53
6/11/2007,63.45
6/12/2007,62.84
6/13/2007,63.39
6/14/2007,63.84
6/15/2007,64.23
6/18/2007,64.18
6/19/2007,64.25
6/20/2007,63.96
6/21/2007,63.87
6/22/2007,63.5
6/25/2007,63.15
6/26/2007,62.97
6/27/2007,63.56
6/28/2007,63.63
6/29/2007,63.47
7/2/2007,63.89
7/3/2007,63.99
7/5/2007,64.39
7/6/2007,64.89
7/9/2007,64.74
7/10/2007,63.52
7/11/2007,63.76
7/12/2007,64.49
7/13/2007,64.8
7/16/2007,64.63
7/17/2007,64.61
7/18/2007,64.33
7/19/2007,64.72
7/20/2007,63.88
7/23/2007,63.88
7/24/2007,62.6
7/25/2007,62.55
7/26/2007,60.69
7/27/2007,59.69
7/30/2007,60.5
7/31/2007,59.83
8/1/2007,59.82
8/2/2007,60.18
8/3/2007,58.67
8/6/2007,59.6
8/7/2007,59.98
8/8/2007,60.31
8/9/2007,59.11
8/10/2007,59.22
8/13/2007,59.14
8/14/2007,58.03
8/15/2007,56.64
8/16/2007,57.04
8/17/2007,57.89
8/20/2007,58.08
8/21/2007,58.36
8/22/2007,59.26
8/23/2007,58.98
8/24/2007,59.77
8/27/2007,59.61
8/28/2007,57.9
8/29/2007,59.32
8/30/2007,59.19
8/31/2007,59.98
9/4/2007,60.25
9/5/2007,59.43
9/6/2007,59.56
9/7/2007,58.35
9/11/2007,58.61
9/12/2007,58.52
9/13/2007,59.22
9/14/2007,59.51
9/17/2007,59.12
9/18/2007,60.99
9/19/2007,61.2
9/20/2007,60.44
9/21/2007,60.41
9/24/2007,59.96
9/25/2007,59.46
9/26/2007,59.93
9/27/2007,60.02
9/28/2007,59.85
10/1/2007,60.79
10/2/2007,61.12
10/3/2007,61.13
10/4/2007,60.91
10/5/2007,62
10/8/2007,61.82
10/9/2007,61.91
10/10/2007,61.98
10/11/2007,61.58
10/12/2007,61.69
10/15/2007,60.92
10/16/2007,60.58
10/17/2007,60.45
10/18/2007,60.21
10/19/2007,58.77
10/22/2007,59.38
10/23/2007,59.63
10/24/2007,59.54
10/25/2007,59.04
10/26/2007,59.69
10/29/2007,60.01
10/30/2007,59.75
10/31/2007,60.05
11/1/2007,58.47
11/2/2007,58.14
11/5/2007,57.56
11/6/2007,58.02
11/7/2007,56.84
11/8/2007,56.62
11/9/2007,55.66
11/12/2007,55.27
11/13/2007,56.97
11/14/2007,55.96
11/15/2007,55.55
11/16/2007,55.67
11/19/2007,54.32
11/20/2007,54.11
11/21/2007,53.73
11/27/2007,54.17
11/28/2007,55.91
11/29/2007,55.72
11/30/2007,56.44
12/3/2007,56.08
12/4/2007,55.92
12/5/2007,55.89
12/6/2007,56.68
12/7/2007,56.83
12/10/2007,57.06
12/11/2007,55.15
12/12/2007,55.31
12/13/2007,55.23
12/14/2007,53.89
12/17/2007,53.24
12/19/2007,53.2
12/20/2007,53.56
12/21/2007,54.03
12/26/2007,54.35
12/27/2007,53.59
12/28/2007,53.42
12/31/2007,53.18
1/2/2008,52.12
1/3/2008,51.33
1/4/2008,49.73
1/7/2008,49.87
1/8/2008,48.82
1/9/2008,49.1
1/10/2008,49.69
1/11/2008,48.36
1/14/2008,48.77
1/15/2008,47.6
1/16/2008,48.18
1/17/2008,47.3
1/18/2008,47.34
1/22/2008,47.96
1/23/2008,49.88
1/24/2008,50.28
1/25/2008,49.26
1/28/2008,50.34
1/29/2008,50.72
1/30/2008,50.26
1/31/2008,51.99
2/1/2008,52.88
2/4/2008,51.72
2/5/2008,50.4
2/6/2008,49.81
2/7/2008,50.72
2/8/2008,50.36
2/11/2008,50.95
2/12/2008,51.22
2/13/2008,51.85
2/14/2008,51.03
2/15/2008,51.12
2/19/2008,50.8
2/20/2008,51.22
2/21/2008,50.28
2/22/2008,50.84
2/25/2008,51.7
2/26/2008,52.44
2/27/2008,52.34
2/28/2008,51.1
2/29/2008,49.52
3/3/2008,49.61
3/4/2008,49.61
3/5/2008,49.66
3/6/2008,48.24
3/7/2008,47.81
3/10/2008,47.03
3/11/2008,48.47
3/12/2008,48.22
3/13/2008,48.58
3/14/2008,47.66
3/17/2008,46.89
3/18/2008,48.75
3/19/2008,48.23
3/20/2008,49.72
3/24/2008,51.4
3/25/2008,51.26
3/26/2008,50.15
3/27/2008,49.54
3/28/2008,48.36
3/31/2008,48.95
4/1/2008,51.08
4/2/2008,51.29
4/3/2008,51.22
4/4/2008,50.99
4/7/2008,50.84
4/8/2008,50.64
4/9/2008,49.57
4/10/2008,49.99
4/11/2008,49.01
4/14/2008,48.68
4/15/2008,48.72
4/16/2008,49.56
4/17/2008,49.79
4/18/2008,50.72
4/21/2008,50.66
4/22/2008,49.93
4/23/2008,50.04
4/24/2008,50.81
4/25/2008,51.27
4/28/2008,51.33
4/29/2008,51.65
4/30/2008,51.11
5/1/2008,52.63
5/5/2008,51.99
5/6/2008,52.2
5/7/2008,51.44
5/9/2008,51.16
5/12/2008,52.16
5/13/2008,52.37
5/14/2008,52.89
5/15/2008,53.5
5/16/2008,53.13
5/19/2008,52.87
5/20/2008,52.11
5/21/2008,51.06
5/22/2008,51.17
5/23/2008,50.4
5/27/2008,50.91
5/28/2008,51.24
5/29/2008,51.8
5/30/2008,51.56
6/2/2008,51.02
6/3/2008,51.01
6/4/2008,51.2
6/5/2008,51.86
6/6/2008,50.02
6/9/2008,49.73
6/10/2008,49.87
6/11/2008,48.71
6/12/2008,49.06
6/13/2008,50.27
6/16/2008,50.33
6/17/2008,49.73
6/18/2008,48.77
6/19/2008,49.32
6/20/2008,47.89
6/23/2008,47.13
6/24/2008,46.81
6/25/2008,47.55
6/26/2008,45.95
6/27/2008,45.64
6/30/2008,45.04
7/1/2008,45.02
7/2/2008,44.2
7/7/2008,43.84
7/8/2008,44.97
7/9/2008,43.9
7/10/2008,42.97
7/11/2008,42.38
7/14/2008,42.18
7/15/2008,42.29
7/16/2008,44.11
7/17/2008,45.33
7/18/2008,45.09
7/21/2008,44.69
7/22/2008,45.85
7/23/2008,46.82
7/24/2008,45.41
7/25/2008,45.17
7/28/2008,44.06
7/29/2008,45.53
7/30/2008,45.59
7/31/2008,45.27
8/1/2008,45.13
8/4/2008,45.18
8/5/2008,47.16
8/6/2008,47.01
8/7/2008,46.15
8/8/2008,48.25
8/11/2008,49.59
8/12/2008,48.95
8/13/2008,48.18
8/14/2008,49.08
8/15/2008,49.57
8/18/2008,48.62
8/19/2008,47.53
8/20/2008,47.27
8/21/2008,47.38
8/22/2008,48.42
8/25/2008,47.32
8/26/2008,47.36
8/27/2008,47.67
8/28/2008,48.77
8/29/2008,48.39
9/2/2008,49.12
9/3/2008,49.49
9/4/2008,47.91
9/5/2008,48.08
9/8/2008,49.78
9/9/2008,48.62
9/10/2008,48.52
9/11/2008,49.17
9/12/2008,48.81
9/15/2008,47.41
9/16/2008,47.7
9/17/2008,45.53
9/18/2008,47.33
9/19/2008,48.29
9/22/2008,46
9/23/2008,45.32
9/24/2008,45.06
9/25/2008,45.87
9/26/2008,46.16
9/29/2008,43.11
9/30/2008,44.09
10/1/2008,43.88
10/2/2008,41.97
10/3/2008,40.55
10/6/2008,39.26
10/7/2008,36.83
10/8/2008,36.3
10/9/2008,34.06
10/10/2008,33.66
10/13/2008,36.35
10/14/2008,35.36
10/15/2008,32.04
10/16/2008,33.41
10/17/2008,33.58
10/20/2008,34.68
10/21/2008,33.66
10/22/2008,31.58
10/23/2008,31.27
10/24/2008,29.93
10/27/2008,29.11
10/28/2008,32.33
10/29/2008,33.04
10/30/2008,33.8
10/31/2008,34.95
11/3/2008,34.4
11/4/2008,35.47
11/5/2008,33.52
11/6/2008,31.83
11/7/2008,32.35
11/10/2008,31.44
11/11/2008,30.58
11/12/2008,28.66
11/13/2008,30.56
11/14/2008,29.3
11/17/2008,28.37
11/18/2008,28.14
11/19/2008,26.27
11/20/2008,24.83
11/21/2008,26.28
11/24/2008,28.32
11/25/2008,28.92
11/26/2008,30.67
12/1/2008,28.16
12/2/2008,29.39
12/3/2008,30.66
12/4/2008,30.65
12/5/2008,31.82
12/8/2008,32.89
12/9/2008,32
12/10/2008,32.75
12/11/2008,31.42
12/12/2008,31.52
12/15/2008,31.17
12/16/2008,32.88
12/17/2008,33.36
12/18/2008,32.76
12/19/2008,32.71
12/22/2008,30.94
12/23/2008,30.6
12/24/2008,30.78
12/26/2008,30.97
12/29/2008,30.54
12/30/2008,31.58
12/31/2008,32.24
1/2/2009,33.57
1/5/2009,33.62
1/6/2009,34.16
1/7/2009,33.04
1/8/2009,33.25
1/9/2009,32.26
1/12/2009,31.4
1/13/2009,31.06
1/14/2009,29.93
1/15/2009,30.57
1/16/2009,31.02
1/20/2009,29.07
1/21/2009,30.08
1/22/2009,29.72
1/23/2009,29.68
1/26/2009,29.81
1/27/2009,29.93
1/28/2009,31.1
1/29/2009,29.91
1/30/2009,28.95
2/2/2009,28.91
2/3/2009,29.66
2/4/2009,29.01
2/5/2009,29.51
2/6/2009,30.42
2/9/2009,30.35
2/10/2009,29.01
2/11/2009,29.06
2/12/2009,29.18
2/13/2009,28.81
2/17/2009,27.78
2/18/2009,27.47
2/19/2009,27.26
2/20/2009,27.12
2/23/2009,26.41
2/24/2009,27.59
2/25/2009,27.33
2/26/2009,26.8
2/27/2009,26.77
3/2/2009,25.68
3/3/2009,25.37
3/4/2009,25.94
3/5/2009,24.82
3/6/2009,24.61
3/9/2009,24.27
3/10/2009,25.99
3/11/2009,26.31
3/12/2009,27.42
3/13/2009,27.63
3/16/2009,27.15
3/17/2009,28.39
3/18/2009,29.27
3/19/2009,29.02
3/20/2009,28.4
3/23/2009,30.38
3/24/2009,29.99
3/25/2009,30.27
3/26/2009,31.51
3/27/2009,30.92
3/30/2009,29.86
3/31/2009,30.11
4/1/2009,30.76
4/2/2009,32.34
4/3/2009,32.79
4/6/2009,32.44
4/7/2009,31.37
4/8/2009,32.22
4/9/2009,33.67
4/13/2009,33.63
4/14/2009,32.87
4/15/2009,33.08
4/16/2009,34.28
4/17/2009,34.78
4/20/2009,33.33
4/21/2009,34.04
4/22/2009,34.34
4/23/2009,34.44
4/24/2009,35.28
4/27/2009,34.69
4/28/2009,34.8
4/29/2009,35.5
4/30/2009,35.98
5/1/2009,35.79
5/4/2009,37.04
5/5/2009,37.19
5/6/2009,37.37
5/7/2009,36.54
5/8/2009,36.96
5/11/2009,36.35
5/12/2009,35.49
5/13/2009,34.16
5/14/2009,34.54
5/15/2009,34.31
5/18/2009,35.85
5/19/2009,35.8
5/20/2009,35.46
5/21/2009,34.72
5/22/2009,34.72
5/26/2009,36.1
5/27/2009,35.33
5/28/2009,35.22
5/29/2009,35.87
6/1/2009,37.46
6/2/2009,37.78
6/3/2009,37.29
6/4/2009,37.31
6/5/2009,37.27
6/8/2009,37.36
6/9/2009,37.71
6/10/2009,37.31
6/11/2009,36.95
6/12/2009,37
6/15/2009,36.18
6/16/2009,35.37
6/17/2009,35.66
6/18/2009,35.63
6/19/2009,35.93
6/22/2009,34.91
6/23/2009,34.6
6/24/2009,34.88
6/25/2009,35.98
6/26/2009,35.9
6/29/2009,36.24
6/30/2009,36.07
7/1/2009,36.36
7/2/2009,35.01
7/6/2009,34.89
7/7/2009,34.1
7/8/2009,34.29
7/9/2009,34.46
7/10/2009,34.44
7/13/2009,35.05
7/14/2009,35.6
7/15/2009,36.71
7/16/2009,37.2
7/17/2009,37.19
7/20/2009,38
7/21/2009,37.92
7/22/2009,38.29
7/23/2009,39.22
7/24/2009,39.24
7/27/2009,39.28
7/28/2009,39.3
7/29/2009,38.98
7/30/2009,39.61
7/31/2009,39.71
8/3/2009,40.51
8/4/2009,40.59
8/5/2009,40.48
8/6/2009,40.4
8/7/2009,41.73
8/10/2009,41.3
8/11/2009,40.89
8/12/2009,41.23
8/13/2009,41.37
8/14/2009,40.67
8/17/2009,39.44
8/18/2009,39.94
8/19/2009,40.34
8/20/2009,40.74
8/21/2009,41.58
8/24/2009,41.24
8/25/2009,41.71
8/26/2009,41.94
8/27/2009,42.08
8/28/2009,42.08
8/31/2009,41.36
9/1/2009,40.53
9/2/2009,40.26
9/3/2009,40.92
9/4/2009,41.52
9/8/2009,41.97
9/9/2009,42.48
9/10/2009,43.02
9/11/2009,42.9
9/14/2009,43.09
9/15/2009,43.41
9/16/2009,44.23
9/17/2009,44.02
9/18/2009,44.3
9/21/2009,44.11
9/22/2009,44.36
9/23/2009,43.68
9/24/2009,43.2
9/25/2009,42.91
9/28/2009,43.71
9/29/2009,43.89
9/30/2009,43.71
10/1/2009,42.61
10/2/2009,42.05
10/5/2009,42.89
10/6/2009,43.66
10/7/2009,43.58
10/8/2009,44.31
10/9/2009,44.38
10/12/2009,44.43
10/13/2009,44.5
10/14/2009,45.25
10/15/2009,45.31
10/16/2009,44.96
10/19/2009,45.65
10/20/2009,45.09
10/21/2009,44.52
10/22/2009,45.25
10/23/2009,44.89
10/26/2009,44.58
10/27/2009,43.67
10/28/2009,42.34
10/29/2009,43.49
10/30/2009,42.34
11/2/2009,42.64
11/3/2009,42.84
11/4/2009,42.74
11/5/2009,43.89
11/6/2009,44.28
11/9/2009,45.21
11/10/2009,45.27
11/11/2009,45.54
11/12/2009,45.01
11/13/2009,45.63
11/16/2009,46.4
11/17/2009,46.15
11/18/2009,46.07
11/19/2009,45.36
11/20/2009,45.1
11/23/2009,45.49
11/24/2009,45.35
11/25/2009,45.81
11/27/2009,45.15
11/30/2009,45
12/1/2009,45.6
12/2/2009,45.78
12/3/2009,45.34
12/4/2009,45.79
12/7/2009,45.93
12/8/2009,45.61
12/9/2009,45.56
12/10/2009,46.1
12/11/2009,46.6
12/14/2009,47.09
12/15/2009,46.89
12/16/2009,47.07
12/17/2009,46.56
12/18/2009,46.66
12/21/2009,47.33
12/22/2009,46.99
12/23/2009,47.26
12/24/2009,47.31
12/28/2009,47.28
12/29/2009,47.39
12/30/2009,47.2
12/31/2009,46.77
1/4/2010,47.14
1/5/2010,47.44
1/6/2010,47.49
1/7/2010,47.9
1/8/2010,47.94
1/11/2010,47.88
1/12/2010,47.22
1/13/2010,47.76
1/14/2010,47.77
1/15/2010,47.36
1/19/2010,47.83
1/20/2010,47.31
1/21/2010,46.7
1/22/2010,45.81
1/25/2010,46.02
1/26/2010,46.02
1/27/2010,46.17
1/28/2010,45.91
1/29/2010,45.59
2/1/2010,46.09
2/2/2010,46.84
2/3/2010,46.85
2/4/2010,45.41
2/5/2010,45.19
2/8/2010,45.06
2/9/2010,45.67
2/10/2010,45.5
2/11/2010,46.05
2/12/2010,46.15
2/16/2010,46.88
2/17/2010,47.3
2/18/2010,47.56
2/19/2010,47.75
2/22/2010,47.74
2/23/2010,47.38
2/24/2010,48.05
2/25/2010,48.08
2/26/2010,48.29
3/1/2010,49.08
3/2/2010,49.02
3/3/2010,49.1
3/4/2010,49.53
3/5/2010,50.34
3/8/2010,50.56
3/9/2010,50.58
3/10/2010,50.84
3/11/2010,51.07
3/12/2010,51.22
3/15/2010,51.21
3/16/2010,51.59
3/17/2010,51.82
3/18/2010,51.77
3/19/2010,51.4
3/22/2010,52.16
3/23/2010,52.51
3/24/2010,52.26
3/25/2010,52.45
3/26/2010,52.69
3/29/2010,52.67
3/30/2010,52.72
3/31/2010,52.35
4/1/2010,52.73
4/5/2010,53.45
4/6/2010,53.61
4/7/2010,53.34
4/8/2010,53.83
4/9/2010,54.26
4/12/2010,54.34
4/13/2010,54.67
4/14/2010,55.49
4/15/2010,55.71
4/16/2010,54.96
4/19/2010,54.95
4/20/2010,55.6
4/21/2010,56.02
4/22/2010,57.02
4/23/2010,57.33
4/26/2010,57.57
4/27/2010,55.87
4/28/2010,55.74
4/29/2010,56.88
4/30/2010,55.64
5/3/2010,56.83
5/4/2010,55.11
5/5/2010,54.26
5/6/2010,52.36
5/7/2010,51.26
5/10/2010,53.93
5/11/2010,54.01
5/12/2010,54.95
5/13/2010,53.82
5/14/2010,52.78
5/17/2010,53.17
5/18/2010,52.17
5/19/2010,51.8
5/20/2010,49.71
5/21/2010,50.56
5/24/2010,50.2
5/25/2010,50.57
5/26/2010,50.42
5/27/2010,52.32
5/28/2010,51.64
6/1/2010,50.81
6/2/2010,51.88
6/3/2010,52.27
6/4/2010,50.13
6/7/2010,49
6/8/2010,49.35
6/9/2010,49.39
6/10/2010,51.04
6/11/2010,51.19
6/14/2010,51.47
6/15/2010,52.64
6/16/2010,52.32
6/17/2010,52.02
6/18/2010,51.88
6/21/2010,51.34
6/22/2010,50.15
6/23/2010,50.21
6/24/2010,48.97
6/25/2010,49.2
6/28/2010,48.88
6/29/2010,46.98
6/30/2010,46.45
7/1/2010,46.72
7/2/2010,46.22
7/6/2010,46.03
7/7/2010,47.42
7/8/2010,47.85
7/9/2010,48.41
7/12/2010,48.3
7/13/2010,49.62
7/14/2010,49.37
7/15/2010,49.5
7/16/2010,47.69
7/19/2010,48.07
7/20/2010,48.88
7/21/2010,48.01
7/22/2010,49.53
7/23/2010,50.29
7/26/2010,51.08
7/27/2010,50.48
7/28/2010,50.07
7/29/2010,49.82
7/30/2010,50.18
8/2/2010,51.24
8/3/2010,50.46
8/4/2010,51.21
8/5/2010,51.21
8/6/2010,50.95
8/9/2010,51.45
8/10/2010,50.87
8/11/2010,49.45
8/12/2010,49.34
8/13/2010,48.76
8/16/2010,48.76
8/17/2010,49.51
8/18/2010,50.02
8/19/2010,49.08
8/20/2010,48.97
8/23/2010,48.53
8/24/2010,47.67
8/25/2010,48.2
8/26/2010,47.88
8/27/2010,48.7
8/30/2010,47.77
8/31/2010,47.78
9/1/2010,49.51
9/2/2010,50.49
9/3/2010,51.23
9/7/2010,50.42
9/8/2010,50.78
9/9/2010,50.81
9/10/2010,51.23
9/13/2010,51.88
9/14/2010,52.02
9/15/2010,52.14
9/16/2010,52.09
9/17/2010,52.25
9/20/2010,53.28
9/21/2010,53.05
9/22/2010,52.69
9/23/2010,52.43
9/24/2010,53.81
9/27/2010,53.57
9/28/2010,54.06
9/29/2010,53.8
9/30/2010,53.72
10/1/2010,53.82
10/4/2010,53.59
10/5/2010,54.72
10/6/2010,54.19
10/7/2010,54.52
10/8/2010,55.17
10/11/2010,55.33
10/12/2010,55.5
10/13/2010,55.65
10/14/2010,55.41
10/15/2010,55.73
10/18/2010,55.69
10/19/2010,54.81
10/20/2010,55.47
10/21/2010,55.73
10/22/2010,56.07
10/25/2010,56.4
10/26/2010,56.71
10/27/2010,56.38
10/28/2010,56.58
10/29/2010,56.63
11/1/2010,56.52
11/2/2010,57.26
11/3/2010,57.46
11/4/2010,58.42
11/5/2010,58.76
11/8/2010,58.75
11/9/2010,58.16
11/10/2010,58.61
11/11/2010,58.59
11/12/2010,57.89
11/15/2010,57.77
11/16/2010,56.97
11/17/2010,57.47
11/18/2010,58.05
11/19/2010,58.41
11/22/2010,58.71
11/23/2010,57.98
11/24/2010,59.16
11/26/2010,58.95
11/29/2010,58.62
11/30/2010,58.49
12/1/2010,59.62
12/2/2010,60.33
12/3/2010,60.54
12/6/2010,60.62
12/7/2010,60.6
12/8/2010,60.55
12/9/2010,60.61
12/10/2010,60.9
12/13/2010,60.52
12/14/2010,60.43
12/15/2010,60.2
12/16/2010,60.72
12/17/2010,60.84
12/20/2010,61.19
12/21/2010,61.5
12/22/2010,60.97
12/23/2010,60.77
12/27/2010,60.64
12/28/2010,60.43
12/29/2010,60.62
