Date,Close
7/27/2017,147.61
7/28/2017,147.4
7/31/2017,146.66
8/1/2017,147.44
8/2/2017,147.64
8/3/2017,147.23
8/4/2017,147.44
8/7/2017,148.34
8/8/2017,148.15
8/9/2017,148.01
8/10/2017,144.86
8/11/2017,146
8/14/2017,148.36
8/15/2017,148.65
8/16/2017,149.16
8/17/2017,146.2
8/18/2017,146.16
8/21/2017,145.99
8/22/2017,148.14
8/23/2017,147.87
8/24/2017,147.85
8/25/2017,147.75
8/28/2017,148.13
8/29/2017,148.73
8/30/2017,150.11
8/31/2017,151.22
9/1/2017,151.11
9/5/2017,149.83
9/6/2017,150.06
9/7/2017,150.76
9/8/2017,149.56
9/11/2017,151.8
9/12/2017,152.07
9/13/2017,151.79
9/14/2017,151.38
9/15/2017,151.81
9/18/2017,151.97
9/19/2017,152.49
9/20/2017,151.73
9/21/2017,150.88
9/22/2017,151
9/25/2017,148.94
9/26/2017,149.43
9/27/2017,150.82
9/28/2017,151.04
9/29/2017,151.99
10/2/2017,152.42
10/3/2017,152.81
10/4/2017,152.72
10/5/2017,154.16
10/6/2017,154.63
10/9/2017,154.97
10/10/2017,155.07
10/11/2017,155.7
10/12/2017,155.82
10/13/2017,156.53
10/16/2017,156.95
10/17/2017,156.87
10/18/2017,157.41
10/19/2017,156.89
10/20/2017,157.94
10/23/2017,157.37
10/24/2017,157.88
10/25/2017,157.3
10/26/2017,157.96
10/27/2017,161.99
10/30/2017,162.52
10/31/2017,163.23
11/1/2017,163.17
11/2/2017,163.29
11/3/2017,164.59
11/6/2017,165.33
11/7/2017,165.26
11/8/2017,166.22
11/9/2017,164.74
11/10/2017,164.8
11/13/2017,164.77
11/14/2017,164.48
11/15/2017,163.23
11/16/2017,165.48
11/17/2017,164.64
11/20/2017,165.22
11/21/2017,167.25
11/22/2017,166.81
11/24/2017,167.77
11/27/2017,167.59
11/28/2017,168.01
11/29/2017,163.65
11/30/2017,165.01
12/1/2017,164.1
12/4/2017,160.91
12/5/2017,161.28
12/6/2017,162.31
12/7/2017,163.48
12/8/2017,164.1
12/11/2017,165.41
12/12/2017,164.99
12/13/2017,165.16
12/14/2017,164.57
12/15/2017,166.46
12/18/2017,168.03
12/19/2017,167.14
12/20/2017,166.96
12/21/2017,166.54
12/22/2017,166.34
12/26/2017,165.18
12/27/2017,165.44
12/28/2017,165.59
12/29/2017,164.73
1/2/2018,166.98
1/3/2018,168.72
1/4/2018,169.69
1/5/2018,171.5
1/8/2018,172.32
1/9/2018,171.88
1/10/2018,171.32
1/11/2018,172.44
1/12/2018,173.43
1/16/2018,172.65
1/17/2018,175.29
1/18/2018,175.64
1/19/2018,176.01
1/22/2018,177.37
1/23/2018,178.45
1/24/2018,176.86
1/25/2018,176.4
1/26/2018,179.19
1/29/2018,177.71
1/30/2018,175.93
1/31/2018,177.17
2/1/2018,177.04
2/2/2018,172.06
2/5/2018,165.33
2/6/2018,169.51
2/7/2018,167.61
2/8/2018,160.71
2/9/2018,164.59
2/12/2018,167.53
2/13/2018,168.05
2/14/2018,171.48
2/15/2018,174.79
2/16/2018,174.35
2/20/2018,174.78
2/21/2018,173.91
2/22/2018,173.97
2/23/2018,177.51
2/26/2018,180.16
2/27/2018,178.51
2/28/2018,177.34
3/1/2018,174.55
3/2/2018,176.5
3/5/2018,178.31
3/6/2018,178.91
3/7/2018,180.04
3/8/2018,180.74
3/9/2018,184.31
3/12/2018,184.96
3/13/2018,182.72
3/14/2018,182.76
3/15/2018,182.8
3/16/2018,182.21
3/19/2018,178.63
3/20/2018,178.81
3/21/2018,178.03
3/22/2018,173.25
3/23/2018,168.63
3/26/2018,175.03
3/27/2018,169.09
3/28/2018,167.42
3/29/2018,171
4/2/2018,166.88
4/3/2018,168.39
4/4/2018,170.62
4/5/2018,171.34
4/6/2018,167.2
4/9/2018,168.34
4/10/2018,172.48
4/11/2018,171.77
4/12/2018,173.91
4/13/2018,173.22
4/16/2018,174.42
4/17/2018,178.04
4/18/2018,177.74
4/19/2018,175.65
4/20/2018,173.19
4/23/2018,172.47
4/24/2018,169.21
4/25/2018,168.94
4/26/2018,172.37
4/27/2018,171.64
4/30/2018,170.96
5/1/2018,173.02
5/2/2018,173.07
5/3/2018,173.61
5/4/2018,176.88
5/7/2018,178.41
5/8/2018,179.09
5/9/2018,181.44
5/10/2018,183.6
5/11/2018,183.07
5/14/2018,182.84
5/15/2018,181.25
5/16/2018,182.2
5/17/2018,181.3
5/18/2018,180.6
5/21/2018,182.01
5/22/2018,181.58
5/23/2018,182.98
5/24/2018,182.85
5/25/2018,182.89
5/29/2018,181.86
5/30/2018,183.2
5/31/2018,183.01
6/1/2018,186.32
6/4/2018,187.88
6/5/2018,188.91
6/6/2018,190
6/7/2018,187.85
6/8/2018,187.88
6/11/2018,187.86
6/12/2018,189.12
6/13/2018,188.75
6/14/2018,189.76
6/15/2018,189.04
6/18/2018,189.32
6/19/2018,188.01
6/20/2018,188.53
6/21/2018,186.86
6/22/2018,185.87
6/25/2018,181.57
6/26/2018,182.53
6/27/2018,179.73
6/28/2018,181.29
6/29/2018,181.4
7/2/2018,183.3
7/3/2018,181.26
7/5/2018,183.64
7/6/2018,185.83
7/9/2018,187.44
7/10/2018,187.82
7/11/2018,186.83
7/12/2018,190
7/13/2018,189.76
7/16/2018,189.1
7/17/2018,190.64
7/18/2018,190.53
7/19/2018,190.33
7/20/2018,190.2
7/23/2018,190.95
7/24/2018,190.66
7/25/2018,193.41
7/26/2018,192.74
7/27/2018,188.99
7/30/2018,185.6
7/31/2018,186.16
8/1/2018,188.3
8/2/2018,191.02
8/3/2018,191.51
8/6/2018,192.64
8/7/2018,193.41
8/8/2018,193.78
8/9/2018,193.96
8/10/2018,192.69
8/13/2018,192.33
8/14/2018,193.59
8/15/2018,191.88
8/16/2018,193.06
8/17/2018,193.74
8/20/2018,193.56
8/21/2018,193.98
8/22/2018,194.97
8/23/2018,195.59
8/24/2018,197.83
8/27/2018,199.35
8/28/2018,200.3
8/29/2018,202.22
8/30/2018,201.73
8/31/2018,202.8
9/4/2018,203.09
9/5/2018,199.93
9/6/2018,198.86
9/7/2018,198.25
9/10/2018,198.98
9/11/2018,200.24
9/12/2018,199.85
9/13/2018,202.16
9/14/2018,202.35
9/17/2018,199.29
9/18/2018,200.6
9/19/2018,199.61
9/20/2018,201.77
9/21/2018,201.45
9/24/2018,201.54
9/25/2018,201.61
9/26/2018,200.66
9/27/2018,201.66
9/28/2018,202.56
10/1/2018,202.93
10/2/2018,202.67
10/3/2018,203.56
10/4/2018,199.98
10/5/2018,197.35
10/8/2018,194.76
10/9/2018,195.27
10/10/2018,186.2
10/11/2018,183.6
10/12/2018,189.26
10/15/2018,186.55
10/16/2018,192.35
10/17/2018,191.67
10/18/2018,187.8
10/19/2018,187.26
10/22/2018,188.78
10/23/2018,188.07
10/24/2018,179.63
10/25/2018,185.4
10/26/2018,181.68
10/29/2018,178.68
10/30/2018,180.97
10/31/2018,185.39
11/1/2018,187.93
11/2/2018,184.51
11/5/2018,184.07
11/6/2018,185.19
11/7/2018,190.5
11/8/2018,190.15
11/9/2018,186.87
11/12/2018,180.44
11/13/2018,180.52
11/14/2018,178.56
11/15/2018,183.03
11/16/2018,182.77
11/19/2018,175.57
11/20/2018,172
11/21/2018,173.45
11/23/2018,172.29
11/26/2018,176.03
11/27/2018,176.17
11/28/2018,182.32
11/29/2018,180.88
11/30/2018,182.67
12/3/2018,186.52
12/4/2018,179.35
12/6/2018,179.89
12/7/2018,173.67
12/10/2018,175.97
12/11/2018,176.05
12/12/2018,177.63
12/13/2018,177
12/14/2018,172.87
12/17/2018,168.87
12/18/2018,170.28
12/19/2018,166.82
12/20/2018,163.97
12/21/2018,158.9
12/24/2018,154.81
12/26/2018,164.16
12/27/2018,165.51
12/28/2018,165.17
12/31/2018,166.83
1/2/2019,166.93
1/3/2019,158.68
1/4/2019,165.58
1/7/2019,167.43
1/8/2019,169.04
1/9/2019,171.15
1/10/2019,171.95
1/11/2019,171.85
1/14/2019,170.15
1/15/2019,172.66
1/16/2019,172.84
1/17/2019,174.16
1/18/2019,176.75
1/22/2019,173.84
1/23/2019,174.25
1/24/2019,176.04
1/25/2019,178.77
1/28/2019,176.54
1/29/2019,174.77
1/30/2019,179.79
1/31/2019,180.16
2/1/2019,181.38
2/4/2019,184.23
2/5/2019,185.75
2/6/2019,186.4
2/7/2019,183.88
2/8/2019,185.07
2/11/2019,185.17
2/12/2019,187.68
2/13/2019,187.97
2/14/2019,188.41
2/15/2019,189.85
2/19/2019,190
2/20/2019,190.27
2/21/2019,190.23
2/22/2019,192.77
2/25/2019,193.67
2/26/2019,193.98
2/27/2019,193.98
2/28/2019,193.36
3/1/2019,194.6
3/4/2019,193.48
3/5/2019,192.83
3/6/2019,191.58
3/7/2019,189.92
3/8/2019,189.94
3/11/2019,194.11
3/12/2019,195.07
3/13/2019,196.29
3/14/2019,196.68
3/15/2019,198.89
3/18/2019,199.65
3/19/2019,200.13
3/20/2019,199.52
3/21/2019,203.88
3/22/2019,198.7
3/25/2019,197.89
3/26/2019,199.04
3/27/2019,197.79
3/28/2019,198.62
3/29/2019,200.63
4/1/2019,203.44
4/2/2019,204.02
4/3/2019,205.74
4/4/2019,204.64
4/5/2019,205.61
4/8/2019,206.43
4/9/2019,205.48
4/10/2019,207.12
4/11/2019,207.02
4/12/2019,208.36
4/15/2019,208.36
4/16/2019,209.26
4/17/2019,210.01
4/18/2019,210.39
4/22/2019,211.04
4/23/2019,213.47
4/24/2019,213.61
4/25/2019,213.34
4/26/2019,212.89
4/29/2019,213.03
4/30/2019,213.41
5/1/2019,212.59
5/2/2019,211.61
5/3/2019,213.69
5/6/2019,212.25
5/7/2019,207.74
5/8/2019,207.36
5/9/2019,205.97
5/10/2019,206.55
5/13/2019,198.54
5/14/2019,201.87
5/15/2019,203.94
5/16/2019,206.05
5/17/2019,204
5/20/2019,200.43
5/21/2019,203.17
5/22/2019,201.94
5/23/2019,198.27
5/24/2019,198.43
5/28/2019,197.81
5/29/2019,196.48
5/30/2019,197.64
5/31/2019,194.46
6/3/2019,190.92
6/4/2019,197.26
6/5/2019,199.81
6/6/2019,202.02
6/7/2019,205.55
6/10/2019,207.8
6/11/2019,207.55
6/12/2019,206.65
6/13/2019,207.25
6/14/2019,205.39
6/17/2019,205.8
6/18/2019,209.25
6/19/2019,210.26
6/20/2019,213.16
6/21/2019,211.4
6/24/2019,211.22
6/25/2019,207.52
6/26/2019,209.51
6/27/2019,210.48
6/28/2019,210.89
7/1/2019,213.98
7/2/2019,214.61
7/3/2019,216.15
7/5/2019,215.82
7/8/2019,214.22
7/9/2019,215.03
7/10/2019,216.68
7/11/2019,217.4
7/12/2019,219.14
7/15/2019,219.68
7/16/2019,217.82
7/17/2019,217.29
7/18/2019,218.83
7/19/2019,217.64
7/22/2019,220
7/23/2019,221.25
7/24/2019,223.32
7/25/2019,221.74
7/26/2019,223.28
7/29/2019,222.93
7/30/2019,221.58
7/31/2019,218.35
8/1/2019,217.25
8/2/2019,213.2
8/5/2019,204.44
8/6/2019,207.43
8/7/2019,208.85
8/8/2019,214.02
8/9/2019,211.58
8/12/2019,208.77
8/13/2019,213.79
8/14/2019,207.22
8/15/2019,206.81
8/16/2019,210.53
8/19/2019,213.64
8/20/2019,212.69
8/21/2019,215.15
8/22/2019,214.64
8/23/2019,207.79
8/26/2019,210.42
8/27/2019,209.9
8/28/2019,210
8/29/2019,213.7
8/30/2019,213.56
9/3/2019,210.93
9/4/2019,214.58
9/5/2019,218.92
9/6/2019,218.61
9/9/2019,216.93
9/10/2019,215.85
9/11/2019,218.07
9/12/2019,219.09
9/13/2019,217.54
9/16/2019,217.33
9/17/2019,218.11
9/18/2019,218.23
9/19/2019,218.72
9/20/2019,216.4
9/23/2019,216.88
9/24/2019,214.43
9/25/2019,216.99
9/26/2019,216.36
9/27/2019,213.22
9/30/2019,215.55
10/1/2019,213.61
10/2/2019,209.61
10/3/2019,212.32
10/4/2019,215.91
10/7/2019,215.23
10/8/2019,211.05
10/9/2019,214.06
10/10/2019,215.35
10/11/2019,218.5
10/14/2019,218.49
10/15/2019,220.76
10/16/2019,218.83
10/17/2019,218.62
10/18/2019,216.31
10/21/2019,218.48
10/22/2019,215.52
10/23/2019,215.74
10/24/2019,219.04
10/25/2019,221.68
10/28/2019,224.22
10/29/2019,222.4
10/30/2019,223.9
10/31/2019,223.64
11/1/2019,226.55
11/4/2019,227.58
11/5/2019,227.36
11/6/2019,227.13
11/7/2019,228.97
11/8/2019,230.2
11/11/2019,230.49
11/12/2019,231.22
11/13/2019,231.74
11/14/2019,231.46
11/15/2019,233.39
11/18/2019,233.94
11/19/2019,234.71
11/20/2019,233.48
11/21/2019,232.21
11/22/2019,232.15
11/25/2019,235.56
11/26/2019,235.69
11/27/2019,237.15
11/29/2019,236.15
12/2/2019,232.79
12/3/2019,230.94
12/4/2019,231.72
12/5/2019,232.36
12/6/2019,234.91
12/9/2019,233.7
12/10/2019,233.6
12/11/2019,235.14
12/12/2019,237.43
12/13/2019,238.97
12/16/2019,240.46
12/17/2019,240
12/18/2019,240.08
12/19/2019,241.66
12/20/2019,243.01
12/23/2019,243.83
12/24/2019,243.85
12/26/2019,245.73
12/27/2019,245.64
