Date,Close
1/18/2007,71.48
1/19/2007,72.4
1/22/2007,71.74
1/23/2007,72.64
1/24/2007,73.56
1/25/2007,73.2
1/26/2007,73.32
1/29/2007,73.19
1/30/2007,73.51
1/31/2007,74.38
2/1/2007,75
2/2/2007,74.91
2/5/2007,74.54
2/6/2007,75
2/7/2007,75.07
2/8/2007,75
2/9/2007,74.79
2/12/2007,74.84
2/13/2007,76.45
2/14/2007,76.8
2/15/2007,77.27
2/16/2007,77.45
2/20/2007,77.95
2/21/2007,78.82
2/22/2007,78.45
2/23/2007,78.6
2/26/2007,79.14
2/27/2007,75.67
2/28/2007,76.28
3/1/2007,75.7
3/2/2007,74.45
3/5/2007,73.39
3/6/2007,74.94
3/7/2007,74.73
3/8/2007,75.69
3/9/2007,76.05
3/12/2007,76.61
3/13/2007,74.71
3/14/2007,75.22
3/15/2007,76.38
3/16/2007,75.61
3/19/2007,76.99
3/20/2007,77.29
3/21/2007,78.33
3/22/2007,78.18
3/23/2007,78.37
3/26/2007,78.89
3/27/2007,78.2
3/28/2007,77.5
3/29/2007,77.71
3/30/2007,77.76
4/2/2007,77.76
4/3/2007,79.05
4/4/2007,79.09
4/5/2007,79.08
4/9/2007,79.89
4/10/2007,79.57
4/11/2007,79.04
4/12/2007,79.72
4/13/2007,80.01
4/16/2007,80.9
4/17/2007,80.56
4/18/2007,80.01
4/19/2007,79.84
4/20/2007,80.78
4/23/2007,80.77
4/24/2007,80.43
4/25/2007,81.61
4/26/2007,81.68
4/27/2007,81.4
4/30/2007,80.2
5/1/2007,79.53
5/2/2007,80.6
5/3/2007,81.3
5/4/2007,81.7
5/7/2007,82.52
5/8/2007,82.55
5/9/2007,82.87
5/10/2007,81.5
5/11/2007,82.48
5/14/2007,82.16
5/15/2007,82.57
5/16/2007,82.81
5/17/2007,82.9
5/18/2007,83.4
5/21/2007,83.58
5/22/2007,83.42
5/23/2007,83.47
5/24/2007,82.19
5/25/2007,83.16
5/29/2007,83.21
5/30/2007,84.29
5/31/2007,84.75
6/1/2007,85.62
6/4/2007,85.6
6/5/2007,85.51
6/6/2007,84.18
6/7/2007,82.26
6/8/2007,83.62
6/11/2007,83.1
6/12/2007,82.18
6/13/2007,83.76
6/14/2007,84.46
6/15/2007,85.42
6/18/2007,85.45
6/19/2007,85.89
6/20/2007,84.75
6/21/2007,85.47
6/22/2007,85.31
6/25/2007,84.2
6/26/2007,83.27
6/27/2007,83.74
6/28/2007,84.13
6/29/2007,84.41
7/2/2007,85.81
7/3/2007,85.97
7/5/2007,86.44
7/6/2007,87
7/9/2007,87.18
7/10/2007,85.77
7/11/2007,86.58
7/12/2007,88.82
7/13/2007,89.99
7/16/2007,89.05
7/17/2007,89.72
7/18/2007,89.99
7/19/2007,90.05
7/20/2007,88.71
7/23/2007,88.81
7/24/2007,87.03
7/25/2007,85.92
7/26/2007,82.84
7/27/2007,80.57
7/30/2007,82.84
7/31/2007,82.09
8/1/2007,82.5
8/2/2007,82.49
8/3/2007,80.22
8/6/2007,80.55
8/7/2007,80.86
8/8/2007,82.94
8/9/2007,80.3
8/10/2007,80.24
8/13/2007,80.66
8/14/2007,78.64
8/15/2007,76.11
8/16/2007,75.69
8/17/2007,77.18
8/20/2007,78.29
8/21/2007,78.65
8/22/2007,80.99
8/23/2007,80.51
8/24/2007,82.03
8/27/2007,81.32
8/28/2007,79.07
8/29/2007,80.92
8/30/2007,80.88
8/31/2007,82.14
9/4/2007,82.91
9/5/2007,82.05
9/6/2007,82.8
9/7/2007,81.05
9/11/2007,81.14
9/12/2007,80.89
9/13/2007,81.87
9/14/2007,82.37
9/17/2007,82.24
9/18/2007,85.3
9/19/2007,86.57
9/20/2007,86.44
9/21/2007,86.99
9/24/2007,86.54
9/25/2007,86.63
9/26/2007,87.41
9/27/2007,88.53
9/28/2007,87.94
10/1/2007,89.31
10/2/2007,89.01
10/3/2007,87.93
10/4/2007,88.08
10/5/2007,89.65
10/8/2007,89.24
10/9/2007,90.83
10/10/2007,90.47
10/11/2007,89.97
10/12/2007,90.86
10/15/2007,90.37
10/16/2007,88.99
10/17/2007,89
10/18/2007,90
10/19/2007,87.78
10/22/2007,87.61
10/23/2007,88.8
10/24/2007,89.12
10/25/2007,89.58
10/26/2007,90.93
10/29/2007,91.57
10/30/2007,90
10/31/2007,91.87
11/1/2007,88.93
11/2/2007,89.36
11/5/2007,88.64
11/6/2007,90.67
11/7/2007,87.94
11/8/2007,88.8
11/9/2007,87.37
11/12/2007,84.04
11/13/2007,85.83
11/14/2007,86.35
11/15/2007,84.51
11/16/2007,84.52
11/19/2007,81.81
11/20/2007,82.78
11/21/2007,81.5
11/27/2007,82.36
11/28/2007,86
11/29/2007,86.59
11/30/2007,87.61
12/3/2007,87.24
12/4/2007,86.69
12/5/2007,88.22
12/6/2007,89.96
12/7/2007,90.75
12/10/2007,91.9
12/11/2007,88.47
12/12/2007,89.45
12/13/2007,89.92
12/14/2007,87
12/17/2007,84.54
12/19/2007,84.98
12/20/2007,86.52
12/21/2007,88.68
12/26/2007,90.03
12/27/2007,88.83
12/28/2007,88.65
12/31/2007,87.94
1/2/2008,87.18
1/3/2008,87.97
1/4/2008,85.43
1/7/2008,84.26
1/8/2008,82.64
1/9/2008,82.95
1/10/2008,84.51
1/11/2008,83.76
1/14/2008,86.43
1/15/2008,83.85
1/16/2008,81.26
1/17/2008,76.88
1/18/2008,77.82
1/22/2008,76.9
1/23/2008,78.01
1/24/2008,80.36
1/25/2008,80.35
1/28/2008,81.86
1/29/2008,82.69
1/30/2008,82.12
1/31/2008,83.78
2/1/2008,85.82
2/4/2008,84.88
2/5/2008,82.01
2/6/2008,81.43
2/7/2008,81.56
2/8/2008,83.05
2/11/2008,84.67
2/12/2008,84.6
2/13/2008,85.79
2/14/2008,85.32
2/15/2008,85.23
2/19/2008,86.9
2/20/2008,87.82
2/21/2008,86.52
2/22/2008,87.12
2/25/2008,89.52
2/26/2008,89.61
2/27/2008,89.7
2/28/2008,89.32
2/29/2008,86.61
3/3/2008,87.25
3/4/2008,85.68
3/5/2008,87.76
3/6/2008,86.35
3/7/2008,83.44
3/10/2008,80.59
3/11/2008,85.23
3/12/2008,84.95
3/13/2008,86.72
3/14/2008,85.68
3/17/2008,83.68
3/18/2008,86.69
3/19/2008,81.79
3/20/2008,81.55
3/24/2008,84.19
3/25/2008,86.25
3/26/2008,86.36
3/27/2008,85.49
3/28/2008,85.28
3/31/2008,84.94
4/1/2008,87.3
4/2/2008,87.98
4/3/2008,89.41
4/4/2008,90.8
4/7/2008,90.49
4/8/2008,91.08
4/9/2008,90.19
4/10/2008,90.52
4/11/2008,89.3
4/14/2008,89.07
4/15/2008,89.62
4/16/2008,93.52
4/17/2008,93.3
4/18/2008,94.57
4/21/2008,94.71
4/22/2008,93.31
4/23/2008,91.98
4/24/2008,90.65
4/25/2008,93.15
4/28/2008,92.3
4/29/2008,89.53
4/30/2008,89.98
5/1/2008,89.57
5/5/2008,91.82
5/6/2008,93
5/7/2008,91.67
5/9/2008,92.52
5/12/2008,94.06
5/13/2008,94.47
5/14/2008,94.88
5/15/2008,96.05
5/16/2008,97.41
