Date,Close
5/11/2007,200.32
5/14/2007,198.56
5/15/2007,195.12
5/16/2007,195.08
5/17/2007,193.52
5/18/2007,193.48
5/21/2007,196.04
5/22/2007,199.32
5/23/2007,199.96
5/24/2007,196.56
5/25/2007,197.6
6/7/2007,195.76
6/25/2007,189.04
6/26/2007,186.68
6/29/2007,181.48
7/2/2007,181.6
7/10/2007,178.2
7/12/2007,174.12
7/13/2007,174.76
7/16/2007,173.08
7/17/2007,173.48
7/18/2007,167.96
7/20/2007,168.2
7/24/2007,159.6
7/25/2007,160.16
7/26/2007,157.36
7/31/2007,139.4
8/1/2007,130.92
8/3/2007,128.44
8/6/2007,129.48
8/7/2007,125.32
8/8/2007,132.28
8/13/2007,119.44
8/14/2007,104.96
8/15/2007,105.56
8/16/2007,113.2
8/17/2007,124.64
8/20/2007,123.48
8/21/2007,124.64
8/22/2007,126.32
8/23/2007,125.52
8/24/2007,126.08
8/27/2007,121
8/28/2007,116.44
8/29/2007,118.12
8/30/2007,120
8/31/2007,123
9/4/2007,124.48
9/5/2007,120.64
9/6/2007,119.6
9/7/2007,120.56
9/11/2007,122.8
9/12/2007,122.4
9/13/2007,125.52
9/14/2007,127.88
9/17/2007,126.68
9/18/2007,133.36
9/19/2007,135.92
9/20/2007,132.48
9/21/2007,133.68
9/24/2007,131.36
9/25/2007,129.36
9/26/2007,125.08
9/27/2007,124.6
9/28/2007,123.6
10/1/2007,126.68
10/2/2007,128.64
10/3/2007,127.88
10/4/2007,127.76
10/5/2007,129.56
10/8/2007,127.64
10/9/2007,126.24
10/10/2007,125.68
10/11/2007,124.64
10/12/2007,124.36
10/15/2007,121.72
10/16/2007,121.04
10/17/2007,118.92
10/18/2007,119.6
10/19/2007,117.16
10/22/2007,119.96
10/23/2007,119.8
10/24/2007,119
10/25/2007,117.52
10/26/2007,119.52
10/29/2007,119.56
10/30/2007,119.32
10/31/2007,119.2
11/1/2007,115.56
11/2/2007,112.36
11/5/2007,112.52
11/6/2007,114.88
11/7/2007,110.68
11/8/2007,114.52
11/9/2007,115.56
11/12/2007,114.8
11/13/2007,117.52
11/14/2007,117.12
11/15/2007,116.44
11/16/2007,115.16
11/19/2007,113.76
11/20/2007,109.72
11/21/2007,109.4
11/27/2007,107.52
11/28/2007,113.84
11/29/2007,114.16
11/30/2007,116.04
12/3/2007,116.76
12/4/2007,114.56
12/5/2007,114.92
12/6/2007,120.8
12/7/2007,122.4
12/10/2007,125.12
12/11/2007,120.84
12/12/2007,119.86
12/13/2007,120.32
12/14/2007,119.36
12/17/2007,116.88
12/19/2007,120.32
12/20/2007,121.32
12/21/2007,124.6
12/26/2007,125.76
12/27/2007,120.12
12/28/2007,118.14
12/31/2007,118.4
1/2/2008,117.52
1/3/2008,116.56
1/4/2008,115.04
1/7/2008,116.28
1/8/2008,114.56
1/9/2008,113.76
1/10/2008,114.72
1/11/2008,114.44
1/14/2008,115.76
1/15/2008,115.44
1/16/2008,117.36
1/17/2008,113.32
1/18/2008,111.16
1/22/2008,116.16
1/23/2008,122.36
1/24/2008,122.52
1/25/2008,120.56
1/28/2008,125.54
1/29/2008,125.68
1/30/2008,124.72
